Goodreads ID,Title,Quote,Page Number
41081325,The Artificial Silk Girl,"The industrialist dropped me already. And itĺs all because of politics. Politics poisons human relationships. I spit on it. The emcee was a Jew, the one on the bike was a Jew, the one who was dancing was a Jew.ů So he asks me if Iĺm Jewish too. My God, Iĺm not Ś but Iĺm thinking: if thatĺs what he likes, Iĺll do him the favor Ś and I say: ôOf course Ś my father just sprained his ankle at the synagogue last week.ö So he says, he should have known, with my curly hair. Of course itĺs permed, and naturally straight like a match. So he gets all icy; turns out heĺs nationalist with a race, and race is an issue Ś and he got all hostile Ś itĺs all very difficult. So I did exactly the wrong thing. But I didnĺt feel like taking it all back. After all, a man should know in advance whether he likes a woman or not. So stupid! At first they pay you all sorts of compliments and are drooling all over you Ś and then you tell them: Iĺm a chestnut! Ś and their chin drops: oh, youĺre a chestnut Ś yuk, I had no idea. And you are exactly the way you were before, but just one word has supposedly changed you.",30
41081325,The Artificial Silk Girl,"There was so much excitement! So I immediately realized that this was an exception, because even the nerves of an enormous city like Berlin canĺt stand such incredible tension every day. But I was swooning and I continued to be swept along Ś the air was full of excitement. And some people pulled me along, and so we came to stand in front of an elegant hotel that is called Adlon Ś and everything was covered with people and cops that were pushing and shoving. And then the politicians arrived on the balcony like soft black spots. And everything turned into a scream and the masses swept me over the cops onto the sidewalk and they wanted those politicians to throw peace down to them from the balcony. And I was shouting with them, because so many voices pierced through my body that they came back out of my mouth. And I had this idiotic crying fit, because I was so moved. And so I immediately belonged to Berlin, being right in the middle of it Ś that pleased me enormously. And the politicians lowered their heads in a statesmanly fashion, and so, in a way, they were greeting me too.",47
41081325,The Artificial Silk Girl,"ôYes, there are stars,"" I lie and I give them to him--there are no stars--but there must be some behind the clouds and they must be shining inside-out tonight. I love stars, but I hardly ever notice them. I guess when you're blind, you realize how much you forget to see.",76
41081325,The Artificial Silk Girl,"And he tells me all those strange things and always talks about his wife and what times we have nowadays. Everything is being torn up and destroyed and if you want to be honest, you have to admit that you can't figure things out anymore. And particularly an educated man can't build anything for himself anymore, and everything is uncertain. The whole world is uncertain and life and the future and what we used to believe in and what we believe now, and work isn't fun anymore, because you always have a bad conscience because there are so many people who don't have any. And so a man has nothing but his wife and he's very dependent on her because he wants to be able to believe in something, and that's the love for his wife-- and then she doesn't want all that love and that you're not worth anything at all anymore. And because you're nothing but a burden on humanity these days-- that's why you need that special someone so badly to whom you can be a joy. And then all of a sudden you're no joy anymore. And true elegance is disappearing in this day and age and in times like that, women are the first ones to slide, and men are held by the law and they hold women too-- and once all the laws of humanity have disappeared, man has nothing more to hold onto, but you can't tell, because he never did in a moral sense-- and what falls first in a way to be noticed by everyone, that's always the woman.",111
41081325,The Artificial Silk Girl,"In the morning, he polishes his shoes in the kitchen. He would always polish mine as well. Did he love his wife that much? I guess you always experience the man's previous woman in a man.",116
41081325,The Artificial Silk Girl,"Father thou art in heaven, please make my inside so good and so fine that he can love me. I'm going to buy him a tie, because that's something I can do. Someone once told me that I have an almost masculine understanding of it. i guess there are situations where having a past is to your advantage. Heavenly Father, perform a miracle and give me an education--I can do the rest myself with make-up.",133
12875258,Tell The Wolves I'm Home,"""Being a romantic means you always see what's beautiful. What's good. You don't want to see the gritty truth of things. You believe everything will turn out right.""",124
17333223,The Goldfinch,"I look at the blanked-out faces of the other passengers--hoisting their briefcases, their backpacks, shuffling to disembark--and I think of what Hobie said: beauty alters the grain of reality. And I keep thinking too of the more conventional wisdom: namely, that the pursuit of pure beauty is a trap, a fast track to bitterness and sorrow, that beauty has to be wedded to something more meaningful.

Only what is that thing? Why am I made the way I am? Why do I care about all the wrong things, and nothing at all for the right ones? Or, to tip it another way: how can I see so clearly that everything I love or care about is illusion, and yet--for me, anyway--all that's worth living for lies in that charm?

A great sorrow, and one that I am only beginning to understand: we don't get to choose our own hearts. We can't make ourselves want what's good for us or what's good for other people. We don't get to choose the people we are.

Because--isn't it drilled into us constantly, from childhood on, an unquestioned platitude in the culture--? From William Blake to Lady Gaga, from Rousseau to Rumi to Tosca to Mister Rogers, it's a curiously uniform message, accepted from high to low: when in doubt, what to do? How do we know what's right for us? Every shrink, every career counselor, every Disney princess knows the answer: ""Be yourself."" ""Follow your heart.""

Only here's what I really, really want someone to explain to me. What if one happens to be possessed of a heart that can't be trusted--? What if the heart, for its own unfathomable reasons, leads one willfully and in a cloud of unspeakable radiance away from health, domesticity, civic responsibility and strong social connections and all the blandly-held common virtues and instead straight toward a beautiful flare of ruin, self-immolation, disaster?...If your deepest self is singing and coaxing you straight toward the bonfire, is it better to turn away? Stop your ears with wax? Ignore all the perverse glory your heart is screaming at you? Set yourself on the course that will lead you dutifully towards the norm, reasonable hours and regular medical check-ups, stable relationships and steady career advancement the New York Times and brunch on Sunday, all with the promise of being somehow a better person? Or...is it better to throw yourself head first and laughing into the holy rage calling your name.",604-605
17333223,The Goldfinch,"Whatever teaches us to talk to ourselves is important: whatever teaches us to sing ourselves out of despair. But the painting has also taught me that we can speak to each other across time. And I feel I have something very serious and urgent to say to you, my non-existent reader, and I feel I should say it as urgently as if I were standing in the room with you. That lifeŚwhatever else it isŚis short. That fate is cruel but maybe not random. That Nature (meaning Death) always wins but that doesnĺt mean we have to bow and grovel to it. That maybe even if weĺre not always so glad to be here, itĺs our task to immerse ourselves anyway: wade straight through it, right through the cesspool, while keeping eyes and hearts open. And in the midst of our dying, as we rise from the organic and sink back ignominiously into the organic, it is a glory and a privilege to love what Death doesnĺt touch. For if disaster and oblivion have followed this painting down through timeŚso too has love. Insofar as it is immortal (and it is) I have a small, bright, immutable part in that immortality. It exists; and it keeps on existing. And I add my own love to the history of people who have loved beautiful things, and looked out for them, and pulled them from the fire, and sought them when they were lost, and tried to preserve them and save them while passing them along literally from hand to hand, singing out brilliantly from the wreck of time to the next generation of lovers, and the next.",613
17333223,The Goldfinch,"Her death the dividing mark: Before and After. And though itĺs a bleak thing to admit all these years later, still Iĺve never met anyone who made me feel loved the way she did. Everything came alive in her company; she cast a charmed theatrical light about her so that to see anything through her eyes was to see it in brighter colours than ordinary",7
17333223,The Goldfinch,"Itĺs clear, from the stillness she emanates in pictures, how much she mistrusted the camera; she gives off a watchful, tigerish air of steeling herself against attack. But in life she wasnĺt like that. She moved with a thrilling quickness, gestures sudden and light, always perched on the edge of her chair like some long elegant marsh-bird about to startle and fly away.",8
17333223,The Goldfinch,"And maybe I was coping awfully well, I donĺt know. Certainly I wasnĺt howling aloud or punching my fist through windows or doing any of the things I imagined people might do who felt as I did. But sometimes, unexpectedly, grief pounded over me in waves that left me gasping; and when the waves washed back, I found myself looking out over a brackish wreck which was illumined in a light so lucid, so heartsick and empty, that I could hardly remember that the world had ever been anything but dead.",75
17333223,The Goldfinch,"Resolutely I stared at the television. I hadnĺt been at school since the day before my mother died and as long as I stayed away her death seemed unofficial somehow. But once I went back it would be a public fact. Worse: the thought of returning to any kind of normal routine seemed disloyal, wrong. It kept being a shock every time I remembered it, a fresh slap: she was gone. Every new eventŚeverything I did for the rest of my lifeŚwould only separate us more and more: days she was no longer a part of, an ever-growing distance between us. Every single day for the rest of my life, she would only be further away.",72
17333223,The Goldfinch,"ôMyshkin was kind, loved everyone, he was tender, always forgave, he never did a wrong thingŚbut he trusted all the wrong people, made all bad decisions, hurt everyone around him. Very dark message to this book. ĹWhy be good.ĺ ButŚthis is what took hold on me last night, riding here in the car. What ifŚis more complicated than that? What if maybe opposite is true as well? Because, if bad can sometimes come from good actionsŚ? where does it ever say, anywhere, that only bad can come from bad actions? Maybe sometimesŚthe wrong way is the right way? You can take the wrong path and it still comes out where you want to be? Or, spin it another way, sometimes you can do everything wrong and it still turns out to be right?ö

ôIĺm not sure I see your point.ö

ôWellŚI have to say I personally have never drawn such a sharp line between Ĺgoodĺ and Ĺbadĺ as you. For me: that line is often false. The two are never disconnected. One canĺt exist without the other. As long as I am acting out of love, I feel I am doing best I know ôhow. But youŚwrapped up in judgment, always regretting the past, cursing yourself, blaming yourself, asking Ĺwhat if,ĺ Ĺwhat if.ĺ ĹLife is cruel.ĺ ĹI wish I had died instead of.ĺ WellŚthink about this. What if all your actions and choices, good or bad, make no difference to God? What if the pattern is pre-set? No noŚhang onŚthis is a question worth struggling with. What if our badness and mistakes are the very thing that set our fate and bring us round to good? What if, for some of us, we canĺt get there any other way?ö

ôGet where?ö

ôUnderstand, by saying ĹGod,ĺ I am merely using ĹGodĺ as reference to long-term pattern we canĺt decipher. Huge, slow-moving weather system rolling in on us from afar, blowing us randomly likeŚö eloquently, he batted at the air as if at a blown leaf. ôButŚmaybe not so random and impersonal as all that, if you get me.ö

ôSorry but Iĺm not really appreciating your point here.ö

ôYou donĺt need a point. The point is maybe that the point is too big to see or work round to on our own.ö",592
17333223,The Goldfinch,"AndŚmaybe itĺs ridiculous to go on in this vein, although it doesnĺt matter since no oneĺs ever going to see thisŚbut does it make any sense at all to know that it ends badly for all of us, even the happiest of us, and that we all lose everything that matters in the endŚand yet to know as well, despite all this, as cruelly as the game is stacked, that itĺs possible to play it with a kind of joy?

To try to make some meaning out of all this seems unbelievably quaint. Maybe I only see a pattern because Iĺve been staring too long. But then again, to paraphrase Boris, maybe I see a pattern because itĺs there.

And Iĺve written these pages, on some level, to try to understand. ButŚon another level I donĺt want to understand, or try to understand, for by doing so Iĺll be false to the fact.",610
17333223,The Goldfinch,"She was the golden thread running through everything, a lens that magnified beauty so that the whole world stood transfigured in relation to her, and her alone.",367
17333223,The Goldfinch,"For humansŚtrapped in biologyŚthere was no mercy: we lived a while, we fussed around for a bit and died, we rotted in the ground like garbage. Time destroyed us all soon enough. But to destroy, or lose, a deathless thingŚto break bonds stronger than the temporalŚwas a metaphysical uncoupling all its own, a startling new flavor of despair.",553
17333223,The Goldfinch,"It didnĺt occur to me then, though it certainly does now, that it was years since Iĺd roused myself from my stupor of misery and self-absorption; between anomie and trance, inertia and parenthesis and gnawing my own heart out, there were a lot of small, easy, everyday kindnesses Iĺd missed out on; and even the word kindness was like rising from unconsciousness into some hospital awareness of voices, and people, from a stream of digitized machines.",373
17333223,The Goldfinch,"She was sorry, andŚmaybe she was speaking out of turn, and if so she hoped I forgave her, but I shouldnĺt think she didnĺt love me back, because she did, she did. (You do? I thought, bewildered.) Only it was complicated, she wasnĺt thinking only of herself but me too, since weĺd both been through so many of the same things, she and I, and we were an awful lot alikeŚtoo much. And because weĺd both been hurt so badly, so early on, in violent and irremediable ways that most people didnĺt, and couldnĺt, understand, wasnĺt it a bitů precarious? A matter of self-preservation? Two rickety and death-driven persons who would need to lean on each other quite so much? not to say she wasnĺt doing well at the moment, because she was, but all that could change in a flash with either of us, couldnĺt it? the reversal, the sharp downward slide, and wasnĺt that the danger? since our flaws and weaknesses were so much the same, and one of us could bring the other down way too quick? and though this was left to float in the air a bit, I realized instantly, and with some considerable astonishment, what she was getting at. (Dumb of me not to have seen it earlier, after all the injuries, the crushed leg, the multiple surgeries; adorable drag in the voice, adorable drag in the step, the arm-hugging and the pallor, the scarves and sweaters and multiple layers of clothes, slow drowsy smile: she herself, the dreamy childhood her, was sublimity and disaster, the morphine lollipop Iĺd chased for all those years.) 

But, as the reader of this will have ascertained (if there ever is a reader) the idea of being Dragged Down holds no terror for me. Not that I care to drag anyone else down with me, butŚcanĺt I change? Canĺt I be the strong one? Why not?",606
17333223,The Goldfinch,"And the strange thing was: I knew that most people didnĺt see her as I didŚif anything, found her a bit odd-looking with her off-kilter walk and her spooky redhead pallor. For whatever dumb reason I had always flattered myself that I was the only person in the world who really appreciated herŚthat she would be shocked and touched and maybe even come to view herself in a whole new light if she knew just how beautiful I found her. But this had never happened. Angrily, I concentrated on her flaws, willfully studying the photographs that caught her at awkward ages and less flattering anglesŚlong nose, thin cheeks, her eyes (despite their heartbreaking color) naked-looking with their pale lashesŚHuck-Finn plain. Yet all these aspects wereŚto meŚso tender and particular they moved me to despair. With a beautiful girl I could have consoled myself that she was out of my league; that I was so haunted and stirred even by her plainness suggestedŚominouslyŚa love more binding than physical affection, some tar-pit of the soul where I might flop around and malinger for years.",366
17333223,The Goldfinch,"And as much as Iĺd like to believe thereĺs a truth beyond illusion, Iĺve come to believe that thereĺs no truth beyond illusion. Because, between Ĺrealityĺ on the one hand, and the point where the mind strikes reality, thereĺs a middle zone, a rainbow edge where beauty comes into being, where two very different surfaces mingle and blur to provide what life does not: and this is the space where all art exists, and all magic.

AndŚI would argue as wellŚall love. Or, perhaps more accurately, this middle zone illustrates the fundamental discrepancy of love. Viewed close: a freckled hand against a black coat, an origami frog tipped over on its side. Step away, and the illusion snaps in again: life-more-than-life, never-dying. Pippa herself is the play between those things, both love and not-love, there and not-there. Photographs on the wall, a balled-up sock under the sofa. The moment where I reached to brush a piece of fluff from her hair and she laughed and ducked at my touch. And just as music is the space between notes, just as the stars are beautiful because of the space between them, just as the sun strikes raindrops at a certain angle and throws a prism of color across the skyŚso the space where I exist, and want to keep existing, and to be quite frank I hope I die in, is exactly this middle distance: where despair struck pure otherness and created something sublime.",612
17333223,The Goldfinch,"Certainly I would be less frightened of death (not just my own death but Weltyĺs death, Andyĺs death, Death in general) if I thought a familiar person came to meet us at the door, becauseŚwriting this now, Iĺm close to tearsŚI think how poor Andy told me, with terror on his face, that my mother was the only person heĺd known, and liked, whoĺd ever died. SoŚmaybe when Andy washed up spitting and coughing into the country on the far side of the water, maybe my mother was the very one who knelt down by his side to greet him on the foreign shore. Maybe itĺs stupid to even articulate such hopes. But, then again, maybe itĺs more stupid not to.",574
