Date,Name,Year,Letterboxd URI,Rating
2023-08-21,Lady and the Tramp,1955,https://boxd.it/1Wv8,3
2023-08-21,Underdog,2007,https://boxd.it/21vi,3.5
2023-08-21,Air Bud,1997,https://boxd.it/1CYY,4
2023-08-21,Beethoven,1992,https://boxd.it/1T36,2.5
2023-08-21,Without Limits,1998,https://boxd.it/1AQS,3.5
2023-08-21,The Long Green Line,2008,https://boxd.it/4iuU,4
2023-08-21,The Candidate,1972,https://boxd.it/1Bvc,3
2023-08-21,Candyman,2021,https://boxd.it/kHFg,2
2023-08-21,When Harry Met Sally...,1989,https://boxd.it/29W2,3
2023-08-21,The Princess and the Pilot,2011,https://boxd.it/3fEU,3
2023-08-21,Troy,2004,https://boxd.it/29TW,3.5
2023-08-21,Thank You for Smoking,2005,https://boxd.it/1YOc,3
2023-08-21,This Is the End,2013,https://boxd.it/3GB4,2.5
2023-08-21,Eagle Eye,2008,https://boxd.it/1QZc,3.5
2023-08-21,Gangs of New York,2002,https://boxd.it/25FG,4
2023-08-21,Taken,2008,https://boxd.it/1ZXa,3
2023-08-21,Taken 2,2012,https://boxd.it/2TWi,3
2023-08-21,Stand and Deliver,1988,https://boxd.it/1o5g,3
2023-08-21,Trading Places,1983,https://boxd.it/28sK,3
2023-08-21,Over the Hedge,2006,https://boxd.it/20QY,3
2023-08-21,Rango,2011,https://boxd.it/QPk,3.5
2023-08-21,Rio,2011,https://boxd.it/NKc,3
2023-08-21,Spirit: Stallion of the Cimarron,2002,https://boxd.it/1Zmo,3.5
2023-08-21,The Other Guys,2010,https://boxd.it/1rtq,3
2023-08-21,Bruce Almighty,2003,https://boxd.it/2aCC,3
2023-08-21,Wag the Dog,1997,https://boxd.it/2a3W,3
2023-08-21,The Greatest Game Ever Played,2005,https://boxd.it/1M8I,3
2023-08-21,Happy Feet,2006,https://boxd.it/1XH0,2.5
2023-08-21,Bonnie and Clyde,1967,https://boxd.it/2ajg,3
2023-08-21,Apollo 13,1995,https://boxd.it/2a6G,3.5
2023-08-21,Casablanca,1942,https://boxd.it/2aG0,3.5
2023-08-21,Patton,1970,https://boxd.it/1UnQ,2
2023-08-21,The Wizard of Oz,1939,https://boxd.it/29Xu,3.5
2023-08-21,The Great Dictator,1940,https://boxd.it/29ic,3
2023-08-21,Blades of Glory,2007,https://boxd.it/1Xrm,3
2023-08-21,Cheaper by the Dozen,2003,https://boxd.it/1USa,3
2023-08-21,Akeelah and the Bee,2006,https://boxd.it/1PuC,3.5
2023-08-21,You Don't Mess with the Zohan,2008,https://boxd.it/1VHs,1.5
2023-08-21,The Longest Yard,2005,https://boxd.it/1Z3c,3
2023-08-21,A League of Their Own,1992,https://boxd.it/1UdG,4
2023-08-21,Philadelphia,1993,https://boxd.it/1XMk,3.5
2023-08-21,Willy Wonka & the Chocolate Factory,1971,https://boxd.it/2aLu,3.5
2023-08-21,Shark Tale,2004,https://boxd.it/1VYe,2
2023-08-21,Fifty Shades of Grey,2015,https://boxd.it/6qLo,1.5
2023-08-21,National Treasure,2004,https://boxd.it/27x0,4
2023-08-21,Borat Subsequent Moviefilm,2020,https://boxd.it/rNS0,2.5
2023-08-21,Chariots of Fire,1981,https://boxd.it/1YFu,3
2023-08-21,Best in Show,2000,https://boxd.it/1Pqq,3
2023-08-21,Angels in the Outfield,1994,https://boxd.it/1wYo,3
2023-08-21,The Fighter,2010,https://boxd.it/PP4,3.5
2023-08-21,Herbie Fully Loaded,2005,https://boxd.it/1TP0,3.5
2023-08-21,Hamilton,2020,https://boxd.it/kmvE,3.5
2023-08-21,Enchanted,2007,https://boxd.it/24co,3.5
2023-08-21,Super Troopers,2001,https://boxd.it/12Rs,2.5
2023-08-21,Vice,2018,https://boxd.it/fcFY,2.5
2023-08-21,Project X,2012,https://boxd.it/neO,3.5
2023-08-21,8 Mile,2002,https://boxd.it/2bew,3.5
2023-08-21,The Sandlot,1993,https://boxd.it/1TDy,3.5
2023-08-21,Rounders,1998,https://boxd.it/1WMS,4
2023-08-21,Hustlers,2019,https://boxd.it/jIBM,3.5
2023-08-21,Mrs. Doubtfire,1993,https://boxd.it/29Cw,3
2023-08-21,Pocahontas,1995,https://boxd.it/1W2g,4
2023-08-21,Yesterday,2019,https://boxd.it/iF7M,2.5
2023-08-21,"Good Morning, Vietnam",1987,https://boxd.it/29Aq,3.5
2023-08-21,The Italian Job,2003,https://boxd.it/1Y86,3.5
2023-08-21,Moneyball,2011,https://boxd.it/glS,3.5
2023-08-21,Hidden Figures,2016,https://boxd.it/dgS4,3.5
2023-08-21,Tarzan,1999,https://boxd.it/18YO,4
2023-08-21,The Half of It,2020,https://boxd.it/m0T4,3.5
2023-08-21,Murder on the Orient Express,2017,https://boxd.it/dHjA,3.5
2023-08-22,Legally Blonde,2001,https://boxd.it/1ZNa,3.5
2023-08-22,"Crazy, Stupid, Love.",2011,https://boxd.it/D9A,3.5
2023-08-22,Sideways,2004,https://boxd.it/1Y5c,3
2023-08-22,The Best Exotic Marigold Hotel,2011,https://boxd.it/2AJu,3
2023-08-22,Salmon Fishing in the Yemen,2011,https://boxd.it/2Ptc,3.5
2023-08-22,A Scanner Darkly,2006,https://boxd.it/25jK,2.5
2023-08-22,Pi,1998,https://boxd.it/2ajq,3.5
2023-08-22,American Factory,2019,https://boxd.it/kJuY,3
2023-08-22,Boys State,2020,https://boxd.it/oiNW,3.5
2023-08-22,Enron: The Smartest Guys in the Room,2005,https://boxd.it/1R0k,3.5
2023-08-22,Get Me Roger Stone,2017,https://boxd.it/fYtc,3.5
2023-08-22,I Am Not Your Negro,2016,https://boxd.it/etXy,3.5
2023-08-22,Icarus,2017,https://boxd.it/fmje,4
2023-08-22,Jiro Dreams of Sushi,2011,https://boxd.it/2ONU,4
2023-08-22,The Act of Killing,2012,https://boxd.it/44Cg,4
2023-08-22,Year One,2009,https://boxd.it/1Ink,2
2023-08-22,Wet Hot American Summer,2001,https://boxd.it/27hw,3.5
2023-08-22,Who's Your Caddy?,2007,https://boxd.it/1LWC,0.5
2023-08-22,The Last of the Mohicans,1992,https://boxd.it/1YSo,3.5
2023-08-22,The Hobbit: An Unexpected Journey,2012,https://boxd.it/GZk,2.5
2023-08-22,The Hobbit: The Desolation of Smaug,2013,https://boxd.it/nmS,2.5
2023-08-22,The Hobbit: The Battle of the Five Armies,2014,https://boxd.it/43aU,2.5
2023-08-22,Ted,2012,https://boxd.it/2pgc,2.5
2023-08-22,Lincoln,2012,https://boxd.it/2n2s,2.5
2023-08-22,Meet the Fockers,2004,https://boxd.it/29NE,2.5
2023-08-22,Oliver!,1968,https://boxd.it/1HQU,2.5
2023-08-22,Pirates of the Caribbean: The Curse of the Black Pearl,2003,https://boxd.it/70G,3.5
2023-08-22,Pirates of the Caribbean: Dead Man's Chest,2006,https://boxd.it/2bfk,3
2023-08-22,Pirates of the Caribbean: At World's End,2007,https://boxd.it/2aGu,2.5
2023-08-22,True Lies,1994,https://boxd.it/19pq,2.5
2023-08-22,A Beautiful Mind,2001,https://boxd.it/2amk,4
2023-08-22,Yogi Bear,2010,https://boxd.it/Zcc,2.5
2023-08-22,The Secret Garden,1993,https://boxd.it/1Uim,3.5
2023-08-22,Fantasia,1940,https://boxd.it/29HG,3.5
2023-08-22,Snow White and the Seven Dwarfs,1937,https://boxd.it/2arO,3
2023-08-22,The Princess and the Frog,2009,https://boxd.it/1WQq,3
2023-08-22,Beauty and the Beast,1991,https://boxd.it/1XhG,3.5
2023-08-22,Hercules,1997,https://boxd.it/1SDW,3
2023-08-22,Frozen II,2019,https://boxd.it/aPvo,2.5
2023-08-22,The Little Mermaid,1989,https://boxd.it/1WYO,3
2023-08-22,Aladdin,1992,https://boxd.it/29yE,4.5
2023-08-22,The Jungle Book,1967,https://boxd.it/1YY2,3
2023-08-22,Cinderella,1950,https://boxd.it/1Uki,2.5
2023-08-22,The Nice Guys,2016,https://boxd.it/94Hg,5
2023-08-22,The Intern,2015,https://boxd.it/7AOE,2.5
2023-08-22,Forgetting Sarah Marshall,2008,https://boxd.it/1XEq,3
2023-08-22,Flushed Away,2006,https://boxd.it/1Tpm,1.5
2023-08-22,Camp Rock,2008,https://boxd.it/1PHw,2.5
2023-08-22,25th Hour,2002,https://boxd.it/28LC,4
2023-08-22,What Lies Beneath,2000,https://boxd.it/26v8,3
2023-08-22,Death at a Funeral,2007,https://boxd.it/27dO,3
2023-08-22,The Benchwarmers,2006,https://boxd.it/1Xr2,2.5
2023-08-22,Couples Retreat,2009,https://boxd.it/1EnU,2
2023-08-22,The Empire Strikes Back,1980,https://boxd.it/27Vw,3.5
2023-08-22,Return of the Jedi,1983,https://boxd.it/27Vm,3
2023-08-22,Star Wars: Episode II – Attack of the Clones,2002,https://boxd.it/27V2,2.5
2023-08-22,Star Wars: Episode III – Revenge of the Sith,2005,https://boxd.it/27US,2.5
2023-08-22,Star Wars: The Force Awakens,2015,https://boxd.it/4vru,2.5
2023-08-22,Star Wars: The Last Jedi,2017,https://boxd.it/5xme,2.5
2023-08-22,Rogue One: A Star Wars Story,2016,https://boxd.it/aPvy,3
2023-08-22,Harry Potter and the Philosopher's Stone,2001,https://boxd.it/29QS,3
2023-08-22,Harry Potter and the Chamber of Secrets,2002,https://boxd.it/29QI,3
2023-08-22,Harry Potter and the Prisoner of Azkaban,2004,https://boxd.it/29Qy,3
2023-08-22,Harry Potter and the Goblet of Fire,2005,https://boxd.it/29Qo,3
2023-08-22,Harry Potter and the Order of the Phoenix,2007,https://boxd.it/29Qe,3
2023-08-22,Harry Potter and the Half-Blood Prince,2009,https://boxd.it/29FU,3
2023-08-22,Harry Potter and the Deathly Hallows: Part 1,2010,https://boxd.it/1RYu,3
2023-08-22,Harry Potter and the Deathly Hallows: Part 2,2011,https://boxd.it/1RYk,3
2023-08-22,Onward,2020,https://boxd.it/io92,2.5
2023-08-22,Snatch,2000,https://boxd.it/2b7U,3
2023-08-22,Jumanji,1995,https://boxd.it/1ZLI,3.5
2023-08-22,The Karate Kid,1984,https://boxd.it/27Wk,3
2023-08-22,Knock Knock,2015,https://boxd.it/7Q9s,3
2023-08-22,The Love Guru,2008,https://boxd.it/1Sm2,0.5
2023-08-22,Kindergarten Cop,1990,https://boxd.it/29dm,1
2023-08-22,Argo,2012,https://boxd.it/2czU,2.5
2023-08-25,Sour Grapes,2016,https://boxd.it/dRRM,3.5
2023-08-25,Feels Good Man,2020,https://boxd.it/oigS,4
2023-08-25,March of the Penguins,2005,https://boxd.it/28lE,3
2023-08-25,The Dissident,2020,https://boxd.it/oiQm,3
2023-08-25,Infinitely Polar Bear,2014,https://boxd.it/7bne,2.5
2023-08-25,A Bug's Life,1998,https://boxd.it/1Yyy,2.5
2023-08-25,The Secret Life of Pets,2016,https://boxd.it/aJ5E,2
2023-08-25,Bee Movie,2007,https://boxd.it/22Vw,2.5
2023-08-25,Sing,2016,https://boxd.it/b5EQ,2
2023-08-25,Alvin and the Chipmunks,2007,https://boxd.it/21E0,2.5
2023-08-25,Mary Poppins,1964,https://boxd.it/2aoA,3
2023-08-25,Annie,1982,https://boxd.it/1LCi,3
2023-08-25,The Namesake,2006,https://boxd.it/1JJG,3.5
2023-08-25,Singin' in the Rain,1952,https://boxd.it/29oY,3
2023-08-25,Strictly Ballroom,1992,https://boxd.it/1WkY,4
2023-08-25,10 Cloverfield Lane,2016,https://boxd.it/aZiu,3.5
2023-08-25,Sausage Party,2016,https://boxd.it/6CCe,1.5
2023-08-25,Ballistic: Ecks vs. Sever,2002,https://boxd.it/1VZ2,2.5
2023-08-25,The Grand Budapest Hotel,2014,https://boxd.it/3ZqO,3
2023-08-25,Braveheart,1995,https://boxd.it/2aTI,2.5
2023-08-25,Rear Window,1954,https://boxd.it/2a6Q,3
2023-08-25,To Kill a Mockingbird,1962,https://boxd.it/2a2E,3
2023-08-25,How to Train Your Dragon,2010,https://boxd.it/1WRy,4.5
2023-08-25,Bridesmaids,2011,https://boxd.it/rac,3.5
2023-08-25,Horrible Bosses,2011,https://boxd.it/Ba2,2.5
2023-08-25,Semi-Pro,2008,https://boxd.it/1Qw0,2
2023-08-25,Kicking & Screaming,2005,https://boxd.it/1XnE,3
2023-08-25,Get Hard,2015,https://boxd.it/7Axe,1
2023-08-25,The Sitter,2011,https://boxd.it/mIo,1
2023-08-25,Bad Teacher,2011,https://boxd.it/yXA,2.5
2023-08-25,Ernest in the Army,1998,https://boxd.it/14pg,1.5
2023-08-25,Turner & Hooch,1989,https://boxd.it/21ie,2
2023-08-25,Pinocchio,1940,https://boxd.it/1V8C,3
2023-08-25,Bambi,1942,https://boxd.it/25AQ,2.5
2023-08-25,Dumbo,1941,https://boxd.it/1U2o,2.5
2023-08-25,Peter Pan,1953,https://boxd.it/1VCC,3.5
2023-08-25,One Hundred and One Dalmatians,1961,https://boxd.it/1SeC,3
2023-08-25,The Aristocats,1970,https://boxd.it/1X3Y,3.5
2023-08-25,Robin Hood,1973,https://boxd.it/1SRa,3
2023-08-25,A Goofy Movie,1995,https://boxd.it/1Lwu,3.5
2023-08-25,Brother Bear,2003,https://boxd.it/1Xjs,3
2023-08-25,Brave,2012,https://boxd.it/bVG,3
2023-08-25,Holes,2003,https://boxd.it/20mE,4
2023-08-25,The Pacifier,2005,https://boxd.it/1Xhm,1
2023-08-25,The Santa Clause,1994,https://boxd.it/1TWK,3
2023-08-25,Zenon: Girl of the 21st Century,1999,https://boxd.it/1djc,3.5
2023-08-25,The Cheetah Girls,2003,https://boxd.it/1hkS,1
2023-08-25,Wizards of Waverly Place: The Movie,2009,https://boxd.it/1thQ,2
2023-08-25,Lemonade Mouth,2011,https://boxd.it/4bG,2.5
2023-08-25,Air Buddies,2006,https://boxd.it/1XoM,2
2023-08-25,Snow Buddies,2008,https://boxd.it/1OQC,2.5
2023-08-25,Mr. Magoo,1997,https://boxd.it/1YGi,3
2023-08-25,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005,https://boxd.it/2ark,3
2023-08-25,Chitty Chitty Bang Bang,1968,https://boxd.it/1Tbu,3
2023-08-25,The Muppets,2011,https://boxd.it/1zg,3
2023-08-25,Shrek 2,2004,https://boxd.it/29z8,3
2023-08-25,Meet the Robinsons,2007,https://boxd.it/28Ym,2.5
2023-08-25,GoodFellas,1990,https://boxd.it/29FA,3.5
2023-08-25,Tommy Boy,1995,https://boxd.it/1TZ0,2.5
2023-08-25,Indiana Jones and the Last Crusade,1989,https://boxd.it/2baO,3.5
2023-08-25,Back to the Future Part II,1989,https://boxd.it/2aYI,3
2023-08-25,Ben-Hur,1959,https://boxd.it/29RQ,3
2023-08-26,The Adventures of Buckaroo Banzai Across the 8th Dimension,1984,https://boxd.it/1TZk,3.5
2023-08-26,Guardians of the Galaxy Vol. 2,2017,https://boxd.it/8MxC,2.5
2023-08-26,The Avengers,2012,https://boxd.it/1xFW,2.5
2023-08-26,Transformers,2007,https://boxd.it/280c,2.5
2023-08-26,Joe Versus the Volcano,1990,https://boxd.it/26Ce,2
2023-08-26,Witness,1985,https://boxd.it/1Z4O,2.5
2023-08-26,Places in the Heart,1984,https://boxd.it/1PDO,3.5
2023-08-26,Hugo,2011,https://boxd.it/R08,3
2023-08-27,O,2001,https://boxd.it/1UIY,2.5
2023-08-27,Jack,1996,https://boxd.it/21au,2
2023-08-27,Stand by Me,1986,https://boxd.it/2aOe,3.5
2023-08-27,1917,2019,https://boxd.it/jj4y,2.5
2023-08-27,Blade Runner,1982,https://boxd.it/2bcA,3
2023-08-28,Parasite,2019,https://boxd.it/hTha,4
2023-08-28,The Two Popes,2019,https://boxd.it/k8Xk,4
2023-08-28,Click,2006,https://boxd.it/1YVM,3.5
2023-08-28,Raising Arizona,1987,https://boxd.it/2avQ,3.5
2023-08-28,Unforgiven,1992,https://boxd.it/6Z4,3.5
2023-08-28,A Man Called Otto,2022,https://boxd.it/zl06,3.5
2023-08-28,Field of Dreams,1989,https://boxd.it/26VK,3.5
2023-08-28,It,2017,https://boxd.it/bC8e,2.5
2023-08-28,Alien,1979,https://boxd.it/2awY,3.5
2023-08-28,Scooby-Doo 2: Monsters Unleashed,2004,https://boxd.it/1UPA,2
2023-08-28,Scooby-Doo! and the Cyber Chase,2001,https://boxd.it/1LTy,4
2023-08-29,The Waterboy,1998,https://boxd.it/1VHi,3
2023-08-29,Dallas Buyers Club,2013,https://boxd.it/4O8G,3.5
2023-08-29,22 Jump Street,2014,https://boxd.it/5Fvy,3
2023-08-29,Dinosaur,2000,https://boxd.it/1VWi,2.5
2023-08-29,Night at the Museum: Battle of the Smithsonian,2009,https://boxd.it/1H7U,3
2023-08-29,Tour de Pharmacy,2017,https://boxd.it/gnxS,3.5
2023-08-29,School Ties,1992,https://boxd.it/1NAe,3.5
2023-08-29,First Reformed,2017,https://boxd.it/go9C,4.5
2023-08-29,Children of Men,2006,https://boxd.it/1Y2i,4.5
2023-08-29,American History X,1998,https://boxd.it/2bdo,4.5
2023-08-29,Edge of Tomorrow,2014,https://boxd.it/4pD0,4
2023-08-29,The Florida Project,2017,https://boxd.it/dMG0,4
2023-08-30,Boogie Nights,1997,https://boxd.it/23um,3.5
2023-08-31,Glass Onion,2022,https://boxd.it/oCkK,3.5
2023-08-31,Forrest Gump,1994,https://boxd.it/728,3.5
2023-09-01,Strangers on a Train,1951,https://boxd.it/29tk,3
2023-09-06,Catch Me If You Can,2002,https://boxd.it/29VS,3.5
2023-09-06,Spy Kids,2001,https://boxd.it/1Xcw,3
2023-09-06,Meet the Parents,2000,https://boxd.it/28vE,2.5
2023-09-06,Delivery Man,2013,https://boxd.it/4E5M,2
2023-09-06,RV,2006,https://boxd.it/1YrW,1.5
2023-09-06,That's My Boy,2012,https://boxd.it/35IW,2.5
2023-09-06,Dumb and Dumber To,2014,https://boxd.it/3qPk,1
2023-09-06,Gods of Egypt,2016,https://boxd.it/6aje,2
2023-09-06,Gettysburg,1993,https://boxd.it/1VIq,3
2023-09-06,Perfect Blue,1997,https://boxd.it/1W7A,3.5
2023-09-07,Eight Below,2006,https://boxd.it/1Zki,3.5
2023-09-08,Sorry to Bother You,2018,https://boxd.it/f21E,4.5
2023-09-09,Million Dollar Arm,2014,https://boxd.it/5Y34,3
2023-09-09,Kapo,1960,https://boxd.it/Ou0,4
2023-09-09,This Place Rules,2022,https://boxd.it/CJGm,4
2023-09-09,The Incredible Hulk,2008,https://boxd.it/28dU,1.5
2023-09-10,Palm Springs,2020,https://boxd.it/lCXQ,5
2023-09-10,The Prestige,2006,https://boxd.it/293w,4.5
2023-09-10,Get Shorty,1995,https://boxd.it/20Ga,3.5
2023-09-10,Ghosted,2023,https://boxd.it/wL1e,3.5
2023-09-10,Oldboy,2003,https://boxd.it/29R2,4
2023-09-11,Mulan,1998,https://boxd.it/1VFw,4
2023-09-16,Aftersun,2022,https://boxd.it/Arw0,3.5
2023-09-17,Finding Forrester,2000,https://boxd.it/29KK,3.5
2023-09-17,Deadpool 2,2018,https://boxd.it/dlLM,3
2023-09-17,Warrior,2011,https://boxd.it/i3G,3.5
2023-09-17,Super 8,2011,https://boxd.it/dVI,3
2023-09-17,Slap Shot,1977,https://boxd.it/1TtS,3
2023-10-01,The Handmaiden,2016,https://boxd.it/948A,4.5
2023-10-10,Nashville,1975,https://boxd.it/25GE,2.5
2023-10-14,Hands on a Hardbody: The Documentary,1997,https://boxd.it/1GDK,4
2023-10-28,Solaris,1972,https://boxd.it/2a2Y,4
2023-11-08,The Interview,2014,https://boxd.it/6KQ4,3.5
2023-11-25,The Holdovers,2023,https://boxd.it/vHza,4.5
2023-12-02,Beyond the Infinite Two Minutes,2020,https://boxd.it/ujVk,4.5
2023-12-10,Moulin Rouge!,2001,https://boxd.it/29wI,4
2023-12-17,The Barkley Marathons: The Race That Eats Its Young,2014,https://boxd.it/b2ck,4
2023-12-22,The Law,1990,https://boxd.it/3vU,4
2023-12-24,Shake Hands with the Devil,2007,https://boxd.it/1l8Q,3.5
2023-12-28,See How They Run,2022,https://boxd.it/sNVq,3.5
2023-12-28,A Haunting in Venice,2023,https://boxd.it/zGdg,4
2023-12-30,The Great Race,1965,https://boxd.it/1TvY,2.5
2024-01-05,Wonka,2023,https://boxd.it/tCQm,3.5
2024-01-06,"I Love You, Man",2009,https://boxd.it/1JZu,2.5
2024-01-06,Team America: World Police,2004,https://boxd.it/24QS,2
2024-01-07,A Clockwork Orange,1971,https://boxd.it/2aVE,1.5
2024-01-08,Bob Roberts,1992,https://boxd.it/1VQ0,4
2024-01-10,Dumb and Dumber,1994,https://boxd.it/206m,3.5
2024-01-10,Downsizing,2017,https://boxd.it/9Ajq,3.5
2024-01-11,The Iron Giant,1999,https://boxd.it/1Wow,4.5
2024-01-12,Reservoir Dogs,1992,https://boxd.it/2agc,3
2024-01-13,Past Lives,2023,https://boxd.it/oNB8,3
2024-01-15,The Full Monty,1997,https://boxd.it/1YI4,4.5
2024-01-15,Mystery Team,2009,https://boxd.it/16Nu,3.5
2024-01-20,Mean Girls,2024,https://boxd.it/p6nO,4
2024-01-25,The Third Man,1949,https://boxd.it/294E,4
2024-01-26,Contact,1997,https://boxd.it/29OM,3.5
2024-01-26,The Wolf of Snow Hollow,2020,https://boxd.it/oeu2,3
2024-02-04,The Day After Tomorrow,2004,https://boxd.it/2aog,3.5
2024-03-03,Dune: Part Two,2024,https://boxd.it/pUfA,4.5
2024-03-03,Encanto,2021,https://boxd.it/kPRu,4
2024-03-03,Ratatouille,2007,https://boxd.it/27ww,4
2024-03-03,Spirited Away,2001,https://boxd.it/2b4m,4
2024-03-10,War of the Worlds,2005,https://boxd.it/2bde,3
2024-03-24,Licorice Pizza,2021,https://boxd.it/qTKY,3.5
2024-04-12,Cane Toads: An Unnatural History,1988,https://boxd.it/2SM2,3.5
2024-05-15,The Da Vinci Code,2006,https://boxd.it/2a3i,2.5
2024-05-15,Bodies Bodies Bodies,2022,https://boxd.it/iRcE,2.5
2024-06-15,Scary Movie,2000,https://boxd.it/24CG,2
2024-06-15,Alone,2020,https://boxd.it/ir2y,3.5
2024-07-04,Identity,2003,https://boxd.it/26e2,2
2024-07-04,Punch-Drunk Love,2002,https://boxd.it/20E4,4.5
