user_id,playlist_owner,playlist_id,playlist_name,playlist_desc,playlist_art,track_count,is_collab,is_public
1292707055,Matthew Flathers,7LuwrToy5gJ3d7uKSTnz6n,Overflow (Oct 20),,https://image-cdn-fa.spotifycdn.com/image/ab67706c0000da84686f0ceda7e3588e7f76f713,75,FALSE,TRUE
1292707055,Matthew Flathers,2upXaZj6G9KAnVmISCY4o8,Gin (Oct 19),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84c4b665cd6eb018576870e7e7,63,FALSE,TRUE
1292707055,Matthew Flathers,4qev3Fh6ZGQsBhWRKCTjNP,All Weather is Shorts Weather,,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da8440601b7f3fa37def9f66579d,79,FALSE,TRUE
1292707055,Matthew Flathers,4BeLgttjCMKJ6gVEsWpZFf,Orange,,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da8443b69f66cabf6ae4b26a7ded,70,FALSE,TRUE
1292707055,Matthew Flathers,1kFAlfgQA3wC6tsEqSt0Oe,Dollface,Songs I liked from the TV Show Dollface,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da843fea3565ca39406587577d15,25,FALSE,TRUE
1292707055,Matthew Flathers,2ZtfWG7gUPQWeicEACHqJQ,Farming Boots With The Tassels,,https://mosaic.scdn.co/640/ab67616d00001e0202476f097fd8a49e00f1959cab67616d00001e024dcf101b9169329cf61ef522ab67616d00001e028bd4a20032a613d28e909109ab67616d00001e029d1c9c227982746104ae76ec,26,FALSE,TRUE
1292707055,Matthew Flathers,5svcCcfdzTqYIQimtwKy0d,Going 80 in Suburbia,,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da844d69242223d4cc440cf18f73,21,FALSE,TRUE
1292707055,Matthew Flathers,4x367UX9LnCG4wrdmo2FhG,A Desert on the Coast,,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da8457d00bbfbf682639d8a69b55,22,FALSE,TRUE
1292707055,Matthew Flathers,16Sue0ex6FUX4QZ8Z97cE9,Sleazy Cheezy I'm So Easy,,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84c976ddda342b005233ad887c,114,FALSE,TRUE
1292707055,Matthew Flathers,1kzszVCOzbjTsJBzrD0GhX,Me So Saxy,,https://mosaic.scdn.co/640/ab67616d00001e022168546c4aaf40a6d06b6cbaab67616d00001e0235959e2bc8a2c326d3a7ed21ab67616d00001e029bbe1280dbfa81392d90c1ddab67616d00001e02c136203bd19a1412c4d84278,24,FALSE,TRUE
1292707055,Matthew Flathers,1kmsbDnG0zclDGHaEYWV8b,piano music,,https://mosaic.scdn.co/640/ab67616d00001e02759eb3a3e0091f9afa18da31ab67616d00001e02b27025b3f345a34f7417dc11ab67616d00001e02c014890e8508f64ac7fad834ab67616d00001e02c3f61dcc906fb631e6da8365,29,FALSE,TRUE
1292707055,Matthew Flathers,0NvkotCyD0TOfl8Y68LU54,Outgrowing Astronaut Aspirations,,https://mosaic.scdn.co/640/ab67616d00001e0213c6cb6a81c8db4dbc8b9924ab67616d00001e02da2db3d10931497133fab5ebab67616d00001e02f860547bc8ba0c59df4fe2c3ab67616d00001e02fff2cb485c36a6d8f639bdba,44,FALSE,TRUE
1292707055,Matthew Flathers,3BZhOWCoEt6kAaGRITStCh,Fight Against Injustice,,https://mosaic.scdn.co/640/ab67616d00001e022e3d1de8b2f61a477ae1ed6cab67616d00001e023504664c17b7b99a3cb7d116ab67616d00001e02c79a70e8167cc1a4fab83781ab67616d00001e02d81a092eb373ded457d94eec,24,FALSE,TRUE
1292707055,Matthew Flathers,5M1MNEbysyXjKrKONIAuAr,1-100,,https://mosaic.scdn.co/640/ab67616d00001e024dd589bc587c850568ff3ea6ab67616d00001e029e899b4819317a6130328275ab67616d00001e02b5d9c8de465654c20d77305cab67616d00001e02cc8fa71a43ad87783b3f64be,84,FALSE,TRUE
1292707055,Matthew Flathers,43uOgHAFQjRXIpciMdU4iZ,Talkies,,https://mosaic.scdn.co/640/ab67616d00001e022d45fc79e950b7e99d40adaaab67616d00001e024cc6c9355e8936cb8d40e3b6ab67616d00001e025874248b6c16a5731d696b77ab67616d00001e02e7b112958ad704ac1a9d05fa,15,FALSE,TRUE
1292707055,Matthew Flathers,6KYvPbm63vwHGfWIopov5w,Italian,,https://mosaic.scdn.co/640/ab67616d00001e0210048646e41f422c04aaa435ab67616d00001e021a905b33d81c631fcae0e7a4ab67616d00001e023316884e3878a12d182c2b0bab67616d00001e02b4e17a5da17193b3c9d52d70,10,FALSE,TRUE
1292707055,Matthew Flathers,6qHYWu5cbXT5BZNTsJmAhS,Beach Road 2023,,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84d194b95923553cf7abbfd116,32,FALSE,TRUE
1292707055,Matthew Flathers,0d9N1uQekIngntQrRaXcxN,Judith Likes,,https://mosaic.scdn.co/640/ab67616d00001e021cdcb771db172642d5251b20ab67616d00001e027563abd8344a283666509e75ab67616d00001e028d261c1cace3b6f33600b167ab67616d00001e02fd548961815d35297821a5be,11,FALSE,TRUE
1292707055,Matthew Flathers,12YEngXmGV0KIvV95RzZO7,"when they go low, we go high",,https://mosaic.scdn.co/640/ab67616d00001e021cdc7eab166fcbfcaf8be8f6ab67616d00001e026b18d0490878750cd69abf2cab67616d00001e026d87f7b4c9ef7218c07df53cab67616d00001e0272c9f7a7c75eba39726106a6,247,TRUE,TRUE
1292707055,Matthew Flathers,5Je39XDkuHkA7THcmcTAc6,1/31/2020,,https://mosaic.scdn.co/640/ab67616d00001e027e9b8f0a9e8a44d2f851fe30ab67616d00001e02c8ea65dc350c890d880f8452ab67616d00001e02fad2030980028fe205e408efab67616d00001e02fc86b19ec17415320efea30c,21,TRUE,TRUE
1292707055,Matthew Flathers,7fRV891rZWEGWazgSJ50vs,"If Call Me Maybe Was A Vagina, This Song Is a Penis",,https://mosaic.scdn.co/640/ab67616d00001e022a9c2510899c4bfa082e25f3ab67616d00001e023b97f1c9a0273bfbdc6bd791ab67616d00001e026052733814bd844a5955f1b1ab67616d00001e02818b236da473263fe30b0687,6,FALSE,TRUE
1292707055,Matthew Flathers,5Zw8GPnURj2JKLVvQYPihm,Mind Numbing,,https://mosaic.scdn.co/640/ab67616d00001e023d4c4f98c46de67b2d700ea5ab67616d00001e029ddcaf9e4b89b13c2a0d18daab67616d00001e02f20af84f025b9870f1877603ab67616d00001e02fe3951b474a76b0f25e3c760,71,FALSE,TRUE
1292707055,Matthew Flathers,0fMrjAeN7NqgeFOIRC3Q9C,The Orphanage,,https://mosaic.scdn.co/640/ab67616d00001e02588b07fde7427a6b8e2614feab67616d00001e0281beb382d066c4598f25f530ab67616d00001e02847030f89ac21a7595ab2200ab67616d00001e02aeb5527136789f928ea24c8f,60,FALSE,TRUE
1292707055,Matthew Flathers,6Q0mIcWraoBVeeUFkS9NTz,A Severe Case Of The Giggles,,https://mosaic.scdn.co/640/ab67616d00001e0252a98dc8201e2690cd57f655ab67616d00001e0267abe21b82ed0358f5b894d4ab67616d00001e02898bde79a78b84621621f8edab67616d00001e02e842b4a25d7465ff53b23a10,367,FALSE,TRUE
1292707055,Matthew Flathers,00fupJ7opZZNJi98qrZsBI,Professional Fast Talking (2015 - 2018),,https://mosaic.scdn.co/640/ab67616d00001e026ca5c90113b30c3c43ffb8f4ab67616d00001e027c22c8b9a5cfe27cd9914c4cab67616d00001e02c08d5fa5c0f1a834acef5100ab67616d00001e02eab40fc794b88b9d1e012578,362,FALSE,TRUE
1292707055,Matthew Flathers,1UdNWBpCk9gMX5ZUNWTXvG,My Life,,https://mosaic.scdn.co/640/ab67616d00001e0299bf7592dbb28cd3e6d4083bab67616d00001e02b8a474e75473891e7314121cab67616d00001e02c143b8172ccb7ac602cffec5ab67616d00001e02e59905eda642dbe5225feb61,103,FALSE,TRUE
1292707055,Matthew Flathers,7yNKpBQ0R00Tis5oCvqGpV,For the Invisible and Alone,,https://mosaic.scdn.co/640/ab67616d00001e021ca7ec58f9ab3f35e652016dab67616d00001e023fe6be0e190be43d854b879fab67616d00001e028dab6bee0b75789ef5557773ab67616d00001e02fc9f16b8adc62d3b316cb04f,46,FALSE,TRUE
1292707055,Matthew Flathers,4tlny384i2mKhBjTtgMRmU,Middle School Throwbackz,,https://mosaic.scdn.co/640/ab67616d00001e02484d121f0e2d2caf87d5d10bab67616d00001e02abeffe927a62a584cf7c2708ab67616d00001e02b1c48e4e64087ef3805dd407ab67616d00001e02fb87b874d265126523504ecd,125,FALSE,TRUE
1292707055,Matthew Flathers,0lWAFfA5dbOivvLBw3rnRS,Anniversary (Jan 24),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84fa602b964b60419940aa9394,83,FALSE,TRUE
1292707055,Matthew Flathers,0LEyvGpw4q502KPRwnMEcW,Commute (Sep 23),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da842232352faee3682fae07103b,96,FALSE,TRUE
1292707055,Matthew Flathers,4ApKBrbOW3qMsNNrzhtwwM,Prospect (Sep 22),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84c7cfd5bd37946c878fe3f798,113,FALSE,TRUE
1292707055,Matthew Flathers,3w4o68EqlB3L0ZOsWZ3sqx,Collect (Sep 21),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84fa5ef189aa44bbd8c1192625,86,FALSE,TRUE
1292707055,Matthew Flathers,4xq7j9kYYiz3zlLDCmQYaM,Workaholic (Sep 20),,https://image-cdn-fa.spotifycdn.com/image/ab67706c0000da84b810a4fbdb8bf9cee4586875,57,FALSE,TRUE
1292707055,Matthew Flathers,5QkYuPApzEscMMW82MmBUw,Lamplighter (Sep 19),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da843648e91d64c706d75381f4c9,45,FALSE,TRUE
1292707055,Matthew Flathers,5Ceo4MZgv5wbCt07e3wHVY,Watching them Drive Away,"Sad Female Rock (Snail Mail, Lucy Dacus, Ratboys, etc.)",https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84f3fc6446c009b527824d179a,79,FALSE,TRUE
1292707055,Matthew Flathers,1mCvZw2wuEQ80VoNuf2Z8I,Red,,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84fa853badbffa5686cbd79556,85,FALSE,TRUE
1292707055,Matthew Flathers,7M2R94ie1U0D4XbPRngKrl,Death and Other Details,Songs I liked from the TV Show Death and Other Details,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da8473e64bcf66c0f22e258f7047,14,FALSE,TRUE
1292707055,Matthew Flathers,2PqDz0jOZDaIlR43LowZbu,"Dust in My Boots, Anger in My Stride",,https://mosaic.scdn.co/640/ab67616d00001e022a9e5743f2d7c93c43fee849ab67616d00001e02605fea88497f83c4881df0daab67616d00001e026dc718cc60e8e23153bdd088ab67616d00001e02c469e75608b59994c1c422be,24,FALSE,TRUE
1292707055,Matthew Flathers,35iLXzTfAMnGTl1vTwZJFp,Bedroom Bangers and Depression Anthems,,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da844ac94c4f09f1b61f8a682843,36,FALSE,TRUE
1292707055,Matthew Flathers,04byJid9kRFJOHdislQLtY,Walking Confidently Through the Apocalypse,"Chill Garage Rock (Neutral Milk Hotel, Whitney, Bright Eyes, etc.)",https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da8494941b50ca9240df76e334d0,60,FALSE,TRUE
1292707055,Matthew Flathers,7dQ37WoeGzePlvyJMbR3un,My Hair Is Purple Now,,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da8412ca79172dd76784beae13d4,29,FALSE,TRUE
1292707055,Matthew Flathers,1jmlvKmp5xIPoeGsRGcw8G,Gatsby 2024,,https://mosaic.scdn.co/640/ab67616d00001e02b6efd26ce36980c408104fa0ab67616d00001e02c844214789d3a6c3e336b15dab67616d00001e02e1eb8af8969639c892f5974cab67616d00001e02e2c682e406b9a9dfb29e35db,39,FALSE,TRUE
1292707055,Matthew Flathers,75GB7eOLjk8wipNWlJngPe,Making Homework Epic Since 2010,,https://mosaic.scdn.co/640/ab67616d00001e02128ca6b63d83d47c909a43ceab67616d00001e021cb1bf71dcd0b882b61aadf3ab67616d00001e02369c295afeb6a7cbc40bed64ab67616d00001e02ea138ac62d28b19e671036c8,228,TRUE,TRUE
1292707055,Matthew Flathers,5kpxewPTYAuXF8Tn5Aymsb,Dreaming in September,,https://mosaic.scdn.co/640/ab67616d00001e022784a601fe7ab79bdf8bfd3eab67616d00001e026d94c6410d9f82ef2f9b0bcaab67616d00001e02b7f72643bf8a029abeacc5ddab67616d00001e02bda2178fd88a11c96dde5e2e,45,FALSE,TRUE
1292707055,Matthew Flathers,6ezGQMYm5tVVGZqAIYXN6k,Big Loud and Proud,,https://mosaic.scdn.co/640/ab67616d00001e0201a6faf91e207748e8e32e0aab67616d00001e025cec862f6476c2187004ce4fab67616d00001e02683fee123a35b36d53f21a58ab67616d00001e02d52e14e0595216ca453572ab,55,FALSE,TRUE
1292707055,Matthew Flathers,6ApFFm1AFspidp1S7DHlP6,Years,,https://mosaic.scdn.co/640/ab67616d00001e021848e869a32bd164ae883bdeab67616d00001e02237c5a687a37a470e1899e7fab67616d00001e029f395ad762cccc9d472fcf10ab67616d00001e02c01211983c4e455b604b6ee8,125,FALSE,TRUE
1292707055,Matthew Flathers,4oPoSqnpQA6gPWMDpWFWlK,Songs that just Hit,,https://mosaic.scdn.co/640/ab67616d00001e0208d71ad01bf314194a16333cab67616d00001e024b1c3afec83fc43e22e5824cab67616d00001e02c206033390be5a905b84802fab67616d00001e02ce4fbf3a14360ceceed1fc3b,4,FALSE,TRUE
1292707055,Matthew Flathers,0pCBZWC8EeVKF4unuNNLLI,Spanish,,https://mosaic.scdn.co/640/ab67616d00001e0204364593fe145a2068fbfa64ab67616d00001e02112dbd99218ec55c858a72c7ab67616d00001e027bf65c9842e4f61f491c7932ab67616d00001e02849624cbd334b1dd52102f7f,6,FALSE,TRUE
1292707055,Matthew Flathers,1YsH8kRYVkiA2gx70G2h7P,For Frances ,,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da840b72e7b14b7d2abc1fbf2712,10,TRUE,TRUE
1292707055,Matthew Flathers,6DdyxvIvIhg7zbXWjcX98H,Songs You Find When A Glacier Melts,,https://mosaic.scdn.co/640/ab67616d00001e02151615a4f7e582b83d69883cab67616d00001e0257a0868419086b576553c9f4ab67616d00001e02781a41976efe7daa0eed07efab67616d00001e02d658a02ba8931985bdc4e0da,7,FALSE,TRUE
1292707055,Matthew Flathers,6FvbRw2SsmTVZqap3QFXqR,Acapella old,,https://mosaic.scdn.co/640/ab67616d00001e020d14ebac6c7dc1f97da52258ab67616d00001e022f7454654f55c1da4233df76ab67616d00001e02494d1056a224a829c091bd0aab67616d00001e02ea130469113a9c81d9b47801,153,FALSE,TRUE
1292707055,Matthew Flathers,7a5f5ffcChkUoLnyRr91iJ,Songs I Never Want To Hear Again,,https://mosaic.scdn.co/640/ab67616d00001e02bf32ebc98fd99d60fa808d4dab67616d00001e02c0ed4b0563a537ffcbcd0663ab67616d00001e02c68da345b073a891ac40267eab67616d00001e02cb75c58850caee472621c267,11,FALSE,TRUE
1292707055,Matthew Flathers,680g1667zSWFEbRyiBn5CZ,Funky Folk,,https://mosaic.scdn.co/640/ab67616d00001e023de758390d88741115b8caaaab67616d00001e02940dcfe03d009186545a521dab67616d00001e02c41b4935de044577d29367cfab67616d00001e02e95d1d983dd7d33e34cf21a8,11,FALSE,TRUE
1292707055,Matthew Flathers,385Xhyi1y951aCaHYQwG1D,Shameless Mainstream (2015 - 2018),,https://mosaic.scdn.co/640/ab67616d00001e021e340d1480e7bb29a45e3bd7ab67616d00001e02d040bc5b46915b49a64d7b1dab67616d00001e02d73966976fd29781c3a8dde0ab67616d00001e02deec12a28d1e336c5052e9aa,835,FALSE,TRUE
1292707055,Matthew Flathers,0ZWRbUh9I0RSsQTuJAQkhj,8th Grade Throwbacks,,https://mosaic.scdn.co/640/ab67616d00001e026ec7ab30397ea37295340a41ab67616d00001e0275efdb59b1ab02452a7d59e0ab67616d00001e0291f7222996c531b981e7bb3dab67616d00001e02e77aece1352dcc4f4cfd097f,123,FALSE,TRUE
1292707055,Matthew Flathers,7xBZYfidRpEYHI1wycLqZQ,Pivot (Aug 23),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da845342c136dce01b84ea3a5eb3,77,FALSE,TRUE
1292707055,Matthew Flathers,3GTksLRL99qyGgv0orqhb6,Phoenix (Aug 22),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da8489ae9670b3a4139d5c6fa96f,77,FALSE,TRUE
1292707055,Matthew Flathers,3LIILtpvxkckWho6ArsCkR,Moving (Aug 21),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84dc7f8225a8189e956bbcab1b,99,FALSE,TRUE
1292707055,Matthew Flathers,4Eta5y2ZD3cw6yNBfN1F2M,Enterprise (Aug 20),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84991d809363b2c9ba9669ade4,145,FALSE,TRUE
1292707055,Matthew Flathers,6abT9WqsNsuY2TL7EJovGM,Lyme (Aug 19),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84859e53a4d39424c22288205f,27,FALSE,TRUE
1292707055,Matthew Flathers,2Uy3mFsThUa7uLnW1fzgBC,Ice Cold Coca Cola,,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84a903c2cac00a6dae01101d6e,58,FALSE,TRUE
1292707055,Matthew Flathers,38qoJ0cp1jgomJd300eya6,Pink,,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da842ff9ae2073e8711d9e0152e8,81,FALSE,TRUE
1292707055,Matthew Flathers,5C0Y1YesnxKzOrvhnQu16g,The Wisdom of the Swamp,,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da842d88e2c47109cb53f9390aaa,26,FALSE,TRUE
1292707055,Matthew Flathers,5g3Q1ucnnVdHtxHZf70BR0,Death of a Firehydrant,,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84a4d9a41911d4be4b09275679,20,FALSE,TRUE
1292707055,Matthew Flathers,1ITTOgMTDYVy6pmr7sh6yl,That Garage Fridge,"Classic Rock through early Garage Rock. (The Eagles, Weezer, Modest Mouse, Red Hot Chili Peppers)",https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da8484b5dd3d627c23b6b2c43665,43,FALSE,TRUE
1292707055,Matthew Flathers,584KZiFG4oJhoWD1xo5od3,Girlboss,,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84dd9f9c7fa65fbfa02aa9e29e,100,FALSE,TRUE
1292707055,Matthew Flathers,6Bfvzj93kyenaINsAnuHlK,Stop Motion Prostitution,,https://mosaic.scdn.co/640/ab67616d00001e02063c048e9ef6bd021b744756ab67616d00001e022b517912fd69652ff10d8e11ab67616d00001e02d040bc5b46915b49a64d7b1dab67616d00001e02e14f11f796cef9f9a82691a7,47,FALSE,TRUE
1292707055,Matthew Flathers,0pK8ju2Jo1F84eWTMCdstu,Great Great Grandfather Jams,,https://mosaic.scdn.co/640/ab67616d00001e02263a6aae6b29d9bcac6e9882ab67616d00001e02708a1fc00cf17447344664dfab67616d00001e02b9f99e578d738d1eca9803abab67616d00001e02df756f52b91b4dcd656760b0,9,FALSE,TRUE
1292707055,Matthew Flathers,6xwwSJfhCs1bmN1RotAiee,A Giggle in the Wind,,https://mosaic.scdn.co/640/ab67616d00001e0257a0868419086b576553c9f4ab67616d00001e0261a02bd4428cc8d26dbef4f0ab67616d00001e026866d646aa62624e041d41e1ab67616d00001e02d5f86e2ed9a548e213030078,23,FALSE,TRUE
1292707055,Matthew Flathers,7ccX0PmpR8ym1ZbUaNChpU,"""Yeah I Like Hip-Hop/Rap""",,https://mosaic.scdn.co/640/ab67616d00001e0226d64b6150aa3d9b6b67d857ab67616d00001e02d9194aa18fa4c9362b47464fab67616d00001e02e71dd15fc5bdefd5bff70452ab67616d00001e02f7f74100d5cc850e01172cbf,103,FALSE,TRUE
1292707055,Matthew Flathers,70Jm59O8NiU8OM5wuKUYpD,TV Themes,,https://mosaic.scdn.co/640/ab67616d00001e02441bc2ca2f87dd0f7840c7a0ab67616d00001e029906e7ba8214cab60e84fba7ab67616d00001e02d27250d1d8b0dd8bce8ab207ab67616d00001e02e654bc3bc09b6c1e013f74a3,54,FALSE,TRUE
1292707055,Matthew Flathers,72wlhGTRvQ9Z5ZmbD9qes1,For Judith,,https://mosaic.scdn.co/640/ab67616d00001e0217f46553dfa734ab46fe856cab67616d00001e024dcf101b9169329cf61ef522ab67616d00001e0295e12ae1394daf5a947af1beab67616d00001e02cc5da1d919f3ee4b8318b38d,24,TRUE,TRUE
