user_id,playlist_owner,playlist_id,playlist_name,playlist_desc,playlist_art,track_count,is_collab,is_public
1292707055,Matthew Flathers,2LGWVSpJ21fpcxnfogrcDY,Us,,https://mosaic.scdn.co/640/ab67616d00001e021d7dd5ed03d0a5000c1928ffab67616d00001e0258ec0b2db0b2dc69f7f20263ab67616d00001e025bc5c178640fbb4fcdd7dd7dab67616d00001e02ef6b98cfaf495d945c067a09,5,FALSE,TRUE
1292707055,Matthew Flathers,1W3AVo7hihnuWx90ZFEHPF,Alabamsterdam,,https://mosaic.scdn.co/640/ab67616d00001e0238aaa4003fa63ed248fdf23cab67616d00001e0295f92bd79542a186bfc68fe9ab67616d00001e02a3473085a2a48547a5c290a8ab67616d00001e02f67da3f6371b67731d2459b9,6,FALSE,TRUE
1292707055,Matthew Flathers,6lvaDolaymtPxLhabrR4Ar,Recommended for You // Obscurify,,https://mosaic.scdn.co/640/ab67616d00001e02118248a412d9875708acc35cab67616d00001e02304a271291b3699d16d62db1ab67616d00001e026064c05b57123df634910611ab67616d00001e028bc798bbb501b37ec990f4b4,15,FALSE,TRUE
1292707055,Matthew Flathers,5TOAgFuTxxEsypIkf26JXV,Musical Comedy,,https://mosaic.scdn.co/640/ab67616d00001e026ec87f34fb2e058cc3bf499eab67616d00001e02e063a38fc5578ab03f08071fab67616d00001e02ef4b07e653544a82fa25a6deab67616d00001e02f7e6320a489ff582b8df9861,33,FALSE,TRUE
1292707055,Matthew Flathers,4Qbz2lRopixLlpw6pRUl9P,The Big 16 Hundo,,https://mosaic.scdn.co/640/ab67616d00001e0208a1b1e0674086d3f1995e1bab67616d00001e025da2756220da9b6f17924f8fab67616d00001e02da4f6706ae0f2501c61ce776ab67616d00001e02db89b08034de626ebee6823d,1525,FALSE,TRUE
1292707055,Matthew Flathers,4wUbjnKTazVh6e51a8zE4x,10th Grade Wet Dreams,,https://mosaic.scdn.co/640/ab67616d00001e0247f930accd8ac01686401fa2ab67616d00001e02a833177ea08ee31b918ba6cbab67616d00001e02b02f642851816d9384b90aa6ab67616d00001e02c00d1f4abc51c2540bf2265b,436,FALSE,TRUE
1292707055,Matthew Flathers,24ivJAtKWAvqTn50u7XjQe,Resolve (July 23),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da844aea50343b6d965594c91316,84,FALSE,TRUE
1292707055,Matthew Flathers,79UqMJIPLpjhotsU6EPGZj,Refactor (July 22),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da847b7720650f865f64ccc0da75,84,FALSE,TRUE
1292707055,Matthew Flathers,0neywLocmJuF7g648qAaBJ,Settle (July 21),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84062606e6bc8b9833eed0ff54,80,FALSE,TRUE
1292707055,Matthew Flathers,21VvGE7XQth9XvsuYvF9He,Split (July 20),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da8482a0252dce9e777a1d308508,81,FALSE,TRUE
1292707055,Matthew Flathers,4QV92s8sHYhWSeMU9sHnWo,Lineup (July 19),,https://image-cdn-fa.spotifycdn.com/image/ab67706c0000da84a3bb62888fa6977e75ae8f30,36,FALSE,TRUE
1292707055,Matthew Flathers,0PCSOVLSKutFyUjVqS1z9c,Root Beer Slushie,,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84a733e47ac1ae5295d88ad12f,50,FALSE,TRUE
1292707055,Matthew Flathers,1uuMuf5NLjCPkFQNa0q2zS,Purple,,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84132105904431b23c5dbe97e3,76,FALSE,TRUE
1292707055,Matthew Flathers,4CoptJFXfSi9hJVDXFUZIG,Back in the Old Country,,https://mosaic.scdn.co/640/ab67616d00001e02296adbe9fe76cb2124ec0544ab67616d00001e0263134b3cf76a63e91647e1bbab67616d00001e0290c9072fbd484299e0f624caab67616d00001e02c79f3dc24df3666e7e5e79b7,25,FALSE,TRUE
1292707055,Matthew Flathers,4r7CzaJ4pLLZ95vqhKRTD2,Soft Boys in Cozy Sweaters,,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da8467d5e3bce68de72cf350ed8f,43,FALSE,TRUE
1292707055,Matthew Flathers,0Lbm1IzAB0AlW00DJCll4u,Music Band (For Jesus),,https://image-cdn-fa.spotifycdn.com/image/ab67706c0000da84428e69fdf7efc579291968bc,33,FALSE,TRUE
1292707055,Matthew Flathers,5JbaeJXBgQ812GbT4j9wSG,Soul Eaters and a Heart of String Cheese,,https://mosaic.scdn.co/640/ab67616d00001e02005132ebc7693fd385bb8058ab67616d00001e02263234fd0d4da1044fee2f19ab67616d00001e027582716b3666a5235d5af4eaab67616d00001e02f86c1a6379afd17e73c93141,29,FALSE,TRUE
1292707055,Matthew Flathers,1h73iEy1KT5ATfhI1jjmGI,Movie Themes,,https://mosaic.scdn.co/640/ab67616d00001e023d85808897b5cd1ef0b31a1eab67616d00001e027cba36fe491c113e89562cc6ab67616d00001e0292f051ce3c585b5c2db21d52ab67616d00001e02b0b9aaf0ef903add8f96ff6e,30,FALSE,TRUE
1292707055,Matthew Flathers,4Se5SLmKa4T7BuP0nrr51I,A Smile That's Painted,,https://mosaic.scdn.co/640/ab67616d00001e021737f2787eeb8777a85ebcf1ab67616d00001e02500a95f36178e1c86a835077ab67616d00001e02c32b9cb61b201e9846a18370ab67616d00001e02f860547bc8ba0c59df4fe2c3,32,FALSE,TRUE
1292707055,Matthew Flathers,0Skc9GQfLo4C6lAmAF2Qca,Why are White Rappers So Angry?,,https://mosaic.scdn.co/640/ab67616d00001e0214c95b3975386061f46f3983ab67616d00001e02617b7d3433ff3a447faa7c08ab67616d00001e0295d5d85909d5deb5cee9f311ab67616d00001e02df58a881c20d1aba831164c3,99,FALSE,TRUE
1292707055,Matthew Flathers,6FuYplq8rQxStOSkIzTl6c,Undercover,,https://mosaic.scdn.co/640/ab67616d00001e0246e183faead8211e4b10caa7ab67616d00001e02a7865e686c36a4adda6c9978ab67616d00001e02d8fb5b4308dc27f210064ef4ab67616d00001e02e7c654cc662add74a197865c,102,FALSE,TRUE
1292707055,Matthew Flathers,2c0DInRgwd5dEy4bNc8Ffp,Old Town Road,,https://mosaic.scdn.co/640/ab67616d00001e027d15866a2a7241462312d81dab67616d00001e028d17332a30d31dc65a9a2631ab67616d00001e02c0e7bf5cdd630f314f20586aab67616d00001e02f0d9f552f55d802413da1002,5,FALSE,TRUE
1292707055,Matthew Flathers,413T5SUI1UAUPNSIFPmkmG,Current Favorites (Sep 2010 - Sep 2013),,https://mosaic.scdn.co/640/ab67616d00001e023aaf53e809967497154ddf24ab67616d00001e025726e327fd968a6fb5974350ab67616d00001e02a9c0a575dbbe00e5d691da7cab67616d00001e02d785fa246cca092598fe3c3b,424,FALSE,TRUE
1292707055,Matthew Flathers,5lMv8JeVKCpsB9JxeCbfVr,Languor (June 23),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84a06b37fc1a1c213fb06a2592,115,FALSE,TRUE
1292707055,Matthew Flathers,279mXdvl1JkKVx1dHTyycF,Teeth (Jun 22),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da847b8104fa33703730db7615b1,47,FALSE,TRUE
1292707055,Matthew Flathers,0RiUJvLAM2FVT7NXfAikqq,Limbo (June 21),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da8497a1e65e7dfcc63719afeada,90,FALSE,TRUE
1292707055,Matthew Flathers,03Sr0dnP8ekzysRzZ7RN4T,Fat (June 20),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da846955c63cb9b5b79665687df9,52,FALSE,TRUE
1292707055,Matthew Flathers,0jrhEjhlLBGg8Ql89gBiZY,Reunited (June 19),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da841052b3391444fd9b404cda8a,15,FALSE,TRUE
1292707055,Matthew Flathers,7eDwq1WvspIsi2Ju8YrQne,Low Center of Gravity,"Garage Rock (The Vaccines, The Killers, Cage The Elephant, Young The Giant, etc.)",https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da844a1fea0018420cf917ce90fe,55,FALSE,TRUE
1292707055,Matthew Flathers,5gVC09pIMxXTfdfAT9egZe,Folk But Like City Folk,,https://mosaic.scdn.co/640/ab67616d00001e023007ef55162678333c3623ddab67616d00001e024a409dc4f45929d247217d68ab67616d00001e0272d71d9702770c8f3b9ecc01ab67616d00001e02b26aa443332e4ccd14d42c0b,33,FALSE,TRUE
1292707055,Matthew Flathers,7gOFV0pLoh9SBADKx2nRBM,Eyebrow Dancing,,https://mosaic.scdn.co/640/ab67616d00001e024a9cab05e1a88ceb0b4e7f7dab67616d00001e025795e01c151ba5a8ce4bd295ab67616d00001e0290a788beadaad34ff684d3ecab67616d00001e02f793a842c1642b09a768a63b,21,FALSE,TRUE
1292707055,Matthew Flathers,0kYwQLrzs3NIo5ZRuLUMO6,Building Triumph,,https://mosaic.scdn.co/640/ab67616d00001e02369c295afeb6a7cbc40bed64ab67616d00001e024784c47d1373f136ea74f47eab67616d00001e029a2b587110f6c9e8d3967dcbab67616d00001e02c0f1382de6fedb1e4459ef0c,59,FALSE,TRUE
1292707055,Matthew Flathers,4t3qRNf3bbdL6cQ2GljC46,Humans Disguised as Drums,,https://mosaic.scdn.co/640/ab67616d00001e0215ee83e0420932b2f5f487acab67616d00001e027848a25cb4c61f10ff2c9083ab67616d00001e0298e48a0c45e002b8d6f767e6ab67616d00001e02ea130469113a9c81d9b47801,17,FALSE,TRUE
1292707055,Matthew Flathers,2Wtmq0pPbnl9Jdm4hHeaz5,A Badass Woman Who Don't Need No Man,,https://mosaic.scdn.co/640/ab67616d00001e02b1c6cf12c9fb4f9014b711baab67616d00001e02c17570626959bfa6c2435925ab67616d00001e02e08b1250db5f75643f1508c9ab67616d00001e02f28d6d9035fae9d4c93f0e6a,12,FALSE,TRUE
1292707055,Matthew Flathers,5ZVxagb6d5afEOnv5rfK5X,50 States ,One song named after each of the 50 states + Washington DC,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da845d3d1287cbae86e483d2b1c8,52,FALSE,TRUE
1292707055,Matthew Flathers,1QR9QdO3QQoHWM5Uamx3nD,Country To Sort,,https://mosaic.scdn.co/640/ab67616d00001e0205e76b84a0fceebe3ebaaf16ab67616d00001e025726e327fd968a6fb5974350ab67616d00001e025dd009ae4847b61c93571948ab67616d00001e02c00d1f4abc51c2540bf2265b,69,FALSE,TRUE
1292707055,Matthew Flathers,3Y63ZCcffly8clJbJ9Ewdh,Starred,,https://mosaic.scdn.co/640/ab67616d00001e02148cd93cd936ee29cb4db587ab67616d00001e028f6b4035c82eb9cf42e9d8d7ab67616d00001e02a6da5aeed375aac9cb4f6a72ab67616d00001e02aaf8c068ffe217db825a1945,967,FALSE,TRUE
1292707055,Matthew Flathers,0Fxp2EY2YmG60yMjTEGkmP,Puscifier,,https://mosaic.scdn.co/640/ab67616d00001e0237b3dbf13c84d6a77acb4483ab67616d00001e0282e5a6ed011505ed959c10a0ab67616d00001e028c37b8e0f8c822731b1fa382ab67616d00001e02a3c79e5386569c298da415dc,10,FALSE,TRUE
1292707055,Matthew Flathers,7Cr9iwTMBdfsO150bFJhsv,Provoke (May 23),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84e586fd29ed34d11519bf524f,136,FALSE,TRUE
1292707055,Matthew Flathers,1bEJMCXh66YGZNSEJik0wA,Paralysis (May 22),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da8417b7021b9d16baf6d7ee0b01,66,FALSE,TRUE
1292707055,Matthew Flathers,2AFTtedf8oHvqxE1O6U1K3,Home (May 21),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da847d1fe0561d8f90d610c345d7,66,FALSE,TRUE
1292707055,Matthew Flathers,15LxnfiaeNQhkrJU5dciFY,Antique (May 20),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da840076c8486df827a7e63dda80,61,FALSE,TRUE
1292707055,Matthew Flathers,2hUeSW2oT89hZTprkrtgqx,Epic (May 19),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da846a16ef02c3f289153b18f441,36,FALSE,TRUE
1292707055,Matthew Flathers,3KOeJo9uUFN6QgOQrEN0ei,Americana ,,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da8453a3b4b09f14367db20d1678,46,FALSE,TRUE
1292707055,Matthew Flathers,03F2rLCTDDLB0kbhOcbjf4,Entertwanging,,https://mosaic.scdn.co/640/ab67616d00001e021249203ae4bfa70933dfb3ebab67616d00001e022a4aeff3ddbbc30af9131e12ab67616d00001e02985d54b7f08cfc89f58a5cc4ab67616d00001e029ab2e8eab11d3b3d67c02d30,45,FALSE,TRUE
1292707055,Matthew Flathers,76qgap8rLFd2tviDVcMjDp,"Boring, Practically and Conceptually",,https://mosaic.scdn.co/640/ab67616d00001e0255b094b01ca58e4d1800a402ab67616d00001e02a9929deb093a6617d2493b03ab67616d00001e02d6df3bccf3ec41ea2f76debcab67616d00001e02f5bf6cc73913a539ca7a56bb,74,FALSE,TRUE
1292707055,Matthew Flathers,4RUde7uRiUtrKTrNTctLnd,Broken Rainbows in the Eye of the Storm,"Millenial Depression Pop (Billie Eilish, King Princess, Charlotte Cardin, etc.)",https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da8446e6aad28fd34e18034ccb2f,72,FALSE,TRUE
1292707055,Matthew Flathers,2VUIBvXLswPymyRa7WWcgN,420 $oundcl0ud 69,,https://mosaic.scdn.co/640/ab67616d00001e0249975866363b47754b3b1fe1ab67616d00001e02574d6b3636e7ed59705a0e56ab67616d00001e0259cd47039c5b10ed919fbaa8ab67616d00001e0293b1e96fad758869d0974162,70,FALSE,TRUE
1292707055,Matthew Flathers,7MlDT9qVB9jb5ks7cdwxNh,Meme Songs,,https://mosaic.scdn.co/640/ab67616d00001e02182cfcd0cc42013557f64c89ab67616d00001e0220a1f5b13c13e633c1b4f37eab67616d00001e02671d70d370a74b4b3cd2873eab67616d00001e0268f9a591c4b51cc603e057c4,39,FALSE,TRUE
1292707055,Matthew Flathers,5vZEeQZSEmnrEe7TryxzCI,Is This Country?,,https://mosaic.scdn.co/640/ab67616d00001e021f3aec0db061b8452099ec2fab67616d00001e02466904e90099218c1ee86429ab67616d00001e02b1968034cd5d3d3ca2411da7ab67616d00001e02e4fb47b29d0898ce9bbeea96,33,FALSE,TRUE
1292707055,Matthew Flathers,68438bJu65C2V1KWkCx6hR,420 Suggestion Box,,https://mosaic.scdn.co/640/ab67616d00001e023349d534142b3e331ea87659ab67616d00001e02681fea24842fee60100ca541ab67616d00001e027c99c409dbead0bb3a06a551ab67616d00001e02fe90bb4900f7624317a0367d,14,TRUE,TRUE
1292707055,Matthew Flathers,6L3KPjwfnicFbh2Lk2fzkS,Polar Vortex 2019,,https://mosaic.scdn.co/640/ab67616d00001e0206b904a179ecb9c560dc8501ab67616d00001e020f93e3b67c954dbe8b06f99dab67616d00001e025e5c068ff15863495b0ffbdeab67616d00001e02ac4b7c9eed10bd278bad54bc,13,FALSE,TRUE
1292707055,Matthew Flathers,3bDNFGq2DHiE6flB9PkDzn,Avoidance (Apr 23),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84d983ad765295387ae5acffdb,158,FALSE,TRUE
1292707055,Matthew Flathers,4BhxqhlScp3kjEbZQRTGRp,Homebody (Apr 22),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da842177e234ab8085c01137326a,87,FALSE,TRUE
1292707055,Matthew Flathers,4HNgYROLp8QSeb2maODlVf,Drag (Apr 21),,https://image-cdn-fa.spotifycdn.com/image/ab67706c0000da84455cb0747ba2279c18547074,79,FALSE,TRUE
1292707055,Matthew Flathers,4gLz4Ea364SF0Izy9uJbI2,Blip (Apr 20),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84f2ce120f72926dcd13fde137,83,FALSE,TRUE
1292707055,Matthew Flathers,4j8VRjvRKeZ5gl6E4dcMIS,Turquoise (Apr 19),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da849f29940ad68799e15ff13e0c,32,FALSE,TRUE
1292707055,Matthew Flathers,7706wgovnSE7CoN5g7ZO6G,Geology,,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da849abe820217c4e29dd28c0487,46,FALSE,TRUE
1292707055,Matthew Flathers,0mCDoMrvXdSG8rLCqGmxyL,Chatter in the Skull,Songs I like that utilize sampling well,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da848359b6412c6132296ecf4e66,28,FALSE,TRUE
1292707055,Matthew Flathers,1n9wRUyVVtA9jbDLSRKzIr,Nondescript Chill,,https://mosaic.scdn.co/640/ab67616d00001e0220d6b08058f49906a890b3d0ab67616d00001e027e6a83ecb767f63c9e9657d7ab67616d00001e02dab1781c18b9979e6176a176ab67616d00001e02f26f98b9f4dbee27476208fb,55,FALSE,TRUE
1292707055,Matthew Flathers,4jEHt41Ee1czxgyVSWizN4,Western,,https://mosaic.scdn.co/640/ab67616d00001e0288eb37784eee4c3651807406ab67616d00001e02bd4b3fc20c85ab28df641ea9ab67616d00001e02cf351e3a0d134c2ad52a9c4bab67616d00001e02d27250d1d8b0dd8bce8ab207,24,FALSE,TRUE
1292707055,Matthew Flathers,3hPBQo19X0JdRmNM0xV0Gx,Loose Lips Sink Ships,,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da8404fbd2b758443464dd2e4b0e,61,FALSE,TRUE
1292707055,Matthew Flathers,57k77kNpO4xAbBISte2uF2,Get Ready For the Brass Drop,,https://mosaic.scdn.co/640/ab67616d00001e0217d7e37391915f339c096e10ab67616d00001e02702b0037c7f67c956d10c78fab67616d00001e02b044d7a344838c474e76e07cab67616d00001e02c4f859e21ed944c701354b01,7,FALSE,TRUE
1292707055,Matthew Flathers,29W1GrVUgG96ew03IR0bNx,Stampede of Elephants,,https://mosaic.scdn.co/640/ab67616d00001e0278f0c650c7a4f7eed7e3e7e3ab67616d00001e028e4aa1d1664f81a5f072fa3fab67616d00001e02b921d6d283d0668dc231d183ab67616d00001e02f755df01ec0efdef2627b22e,20,FALSE,TRUE
1292707055,Matthew Flathers,5nItej5p1SXncAcSXzA1bE,Weened on Vineyard Beaches,,https://mosaic.scdn.co/640/ab67616d00001e02300dd939c3081ff12fa69284ab67616d00001e024fdb0337978c7464cdfb1783ab67616d00001e0288405a46f6564caac57105e8ab67616d00001e02d7f3e4d143c198d3542a775d,54,FALSE,TRUE
1292707055,Matthew Flathers,4tBgFI4rkdXXfiYELargle,2015 Top Tracks,,https://mosaic.scdn.co/640/ab67616d00001e0226f66daf2d107eb1e5eb121dab67616d00001e023e006f8955d3de37371b147aab67616d00001e02b95a7b881ceea7ae051f86a3ab67616d00001e02e742841accccf949d7af1b75,100,FALSE,TRUE
1292707055,Matthew Flathers,5oblZqgyq5QN61TnmHQItZ,hmmm,,https://mosaic.scdn.co/640/ab67616d00001e02511daec815cea23d82cc5151ab67616d00001e027247f64530ed4e5bf8403403ab67616d00001e02785d4e702802da500fc78b32ab67616d00001e027a6339d6ddfd579f77559b3c,25,FALSE,TRUE
1292707055,Matthew Flathers,4EzcBZQhmjDLKFrFWYboQb,Echo (Mar 23),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da8496f776a5f21bb72eeca9efa0,80,FALSE,TRUE
1292707055,Matthew Flathers,7DCTVNSjbjUMltwHwu2jc9,OM1 (March 22),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da848dd72209bca387a5678e5048,71,FALSE,TRUE
1292707055,Matthew Flathers,3mqDhfpC4UipqVQKBnQEQy,Delay (Mar 21),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84e738677d1c13afa449228752,61,FALSE,TRUE
1292707055,Matthew Flathers,3RKfs8cyBgbwUukzoIW9oT,Quarantine (Mar 20),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da841dd859f40ad40aa569aeb3f3,76,FALSE,TRUE
1292707055,Matthew Flathers,2maPj8LMcKJfe544WA5FyH,Spiraling (Mar 19),Best of March 2019,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da841f51e98223a273ddd18e3278,37,FALSE,TRUE
1292707055,Matthew Flathers,2Ia174qqdwXwpzJk5ncb3F,Seltzer Surface,"Smooth Female Rock (Caroline Rose, Lake Street Dive, Lola Marsh)",https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84fde6f4d65d4c786bc55afa2c,77,FALSE,TRUE
1292707055,Matthew Flathers,7iQ2ti4Zm2lOgmaK7SjHPT,"Music, But Emotionally Stunted at 15","Dashboard Confessional, Dream Theater, etc.",https://mosaic.scdn.co/640/ab67616d00001e029d5d8ac73325fec119eecfb3ab67616d00001e02a9bae94ddb20a71f573931c0ab67616d00001e02dbad6ff2ddf326bc6adf3f75ab67616d00001e02fbee462a3aa4e7ea05e07aa5,23,FALSE,TRUE
