ID,Image,Year,Text,Type,Notes,Associated Person,Origin,Owned,Sold,Dimen-sions,Grade,Repro- duction?,Original Year,Links,Set ID,Number in Set
1,Photo,,"National Aquatic Program, YMCA, Minnow Club",Club,,,"Junk Drawer Lot of 48 Pins, Ebay 06/22/2020",1,0,,,0,,https://www.collectors.com/historical-item/vintage-national-aquatic-program-ymca-minnow-club-pin-back/2936291321283381262,,
2,Photo,1956,"Stevenson, Kefauver",Presidential Campaign Pin,,"Adlai Stevenson, John Sparkman ","Junk Drawer Lot of 48 Pins, Ebay 06/22/2020",1,0,,,0,,https://www.collectors.com/historical-item/vintage-political-button-campaign-pin-1956-stevenson-kefauv/-5706609060539389217,,
3,Photo,1967,I'm Fer Elmer,Congressional Campaign Pin,"Elmer J. Hoffman was elected Illinois State Treasurer in 1952 and reelected in 1956. Hoffman went on to serve three terms in the U.S. House of Representatives from 1959-1965. He used the slogan, ""I'm Fer Elmer"", for all of his campaigns. This button is likely from one of his Congressional campaigns.

In 1967, Elmer Johnson ran for mayor of Wheaton, Illinois using the same slogan. Hoffman, who was also residing in Wheaton at the time, did not approve of Johnson's use of the slogan and publicly spoke out against it.",Elmer J. Hoffman,"Junk Drawer Lot of 48 Pins, Ebay 06/22/2020",1,0,,,0,,"https://www.buttonmuseum.org/buttons/im-fer-elmer
",,
4,Photo,1949,"UAW-CLO, Jan. Feb.,1949",Union,UAW-CLO Auto Workers Union Pin,,"Junk Drawer Lot of 48 Pins, Ebay 06/22/2020",1,0,,Poor,0,,,,
5,Photo,1972,Go Forward With Stevenson Sparkman,Presidential Campaign Pin,"This button was produced by the American Oil Company (AMOCO) in 1972 as a promotion. It is a reproduction of a past presidential political campaign pin. The AMOCO set included 38 lithographed buttons. Each button was originally marked ""A-O-1972-X"" (X being the number 1 through 38) on the bottom curl. This string of numbers is somewhat confusing and is frequently not understood to be a date. Some collectors try to obtain full collections of these promotional buttons.","Adlai Stevenson, John Sparkman ","Junk Drawer Lot of 48 Pins, Ebay 06/22/2020",1,0,,,1,1952,https://www.collectors.com/search?searchterm=Go%20forward%20with%20Stevenson%20sparkman,1,30
6,Photo,1957,"7Up, Zorro",Advertising,"7Up Zorro Promo Pin

With the number of advertisements that appear in television shows these days, it's somewhat hard to believe that Zorro only had two sponsors, the 7-Up soft drink company and the AC Spark Plug Division of General Motors. Many series aired during the 1950s actually were owned and sponsored by advertising companies, so it was not all that unusual a practice back then for most, or even all, of the commercials in a show to come from just one company. Interest in Zorro was so high, though, that the Studio was able to land two lucrative contracts to fund the expensive series.

Walt went all out in his effort to obtain 7-Up's backing, including an appearance in a film made for the soft drink bottlers and their distributors. Cracking Zorro's whip for emphasis, Walt explained the premise of the series, using models of the as-of-yet unbuilt outdoor sets, as well as samples of the costumes. The sales pitch was successful and 7-Up agreed to participate in a series of joint promotions with Disney, not all tied in with Zorro. For example, Annette and Roberta Shore were seen promoting The Shaggy Dog with a toast of 7-Up in publicity photos and ads. Source",,"Junk Drawer Lot of 48 Pins, Ebay 06/22/2020",1,0,,,0,,https://www.collectors.com/search?searchterm=7up%20zorro%20pin&days=Any&lowprice=Any&highprice=Any&sellerexclude=false,,
7,Photo,1972,For President Charles E. Hughes,Presidential Campaign Pin,"This button was produced by the American Oil Company (AMOCO) in 1972 as a promotion. It is a reproduction of a 1916 Charles E. Hughes For President Political Campaign Pin. The AMOCO set included 38 lithographed buttons. Each button was originally marked ""A-O-1972-X"" (X being the number 1 through 38) on the bottom curl. This string of numbers is somewhat confusing and is frequently not understood to be a date. Some collectors try to obtain full collections of these promotional buttons.",Charles E. Hughes,"Junk Drawer Lot of 48 Pins, Ebay 06/22/2020",1,0,,,1,,,1,12
8,Photo,1972,Win With Wilson,Presidential Campaign Pin,"This button was produced by the American Oil Company (AMOCO) in 1972 as a promotion. It is a reproduction of a Woodrow Wilson presidential political campaign pin. The AMOCO set included 38 lithographed buttons. Each button was originally marked ""A-O-1972-X"" (X being the number 1 through 38) on the bottom curl. This string of numbers is somewhat confusing and is frequently not understood to be a date. Some collectors try to obtain full collections of these promotional buttons.",Woodrow Wilson,"Junk Drawer Lot of 48 Pins, Ebay 06/22/2020",1,0,,,1,1912,,1,9
9,Photo,1972,"I'm For Free Silver, High Admiral Cigarette",Presidential Campaign Pin,"This button was produced by the American Oil Company (AMOCO) in 1972 as a promotion. It is a reproduction of a William Jennings Bryan presidential political campaign pin. The AMOCO set included 38 lithographed buttons. Each button was originally marked ""A-O-1972-X"" (X being the number 1 through 38) on the bottom curl. This string of numbers is somewhat confusing and is frequently not understood to be a date. Some collectors try to obtain full collections of these promotional buttons.",Wiilliam Jennings Bryan,"Junk Drawer Lot of 48 Pins, Ebay 06/22/2020",1,0,,,1,1886,,1,2
10,Photo,1972,Smith For President,Presidential Campaign Pin,"This button was produced by the American Oil Company (AMOCO) in 1972 as a promotion. It is a reproduction of an Al Smith presidential political campaign pin. The AMOCO set included 38 lithographed buttons. Each button was originally marked ""A-O-1972-X"" (X being the number 1 through 38) on the bottom curl. This string of numbers is somewhat confusing and is frequently not understood to be a date. Some collectors try to obtain full collections of these promotional buttons.",Al Smith,"Junk Drawer Lot of 48 Pins, Ebay 06/22/2020",1,0,,,1,1928,,1,18
11,Photo,1972,,Presidential Campaign Pin,"This button was produced by the American Oil Company (AMOCO) in 1972 as a promotion. It is a reproduction of a Gerald Ford presidential political campaign pin. The AMOCO set included 38 lithographed buttons. Each button was originally marked ""A-O-1972-X"" (X being the number 1 through 38) on the bottom curl. This string of numbers is somewhat confusing and is frequently not understood to be a date. Some collectors try to obtain full collections of these promotional buttons.",Herbert Hoover,"Junk Drawer Lot of 48 Pins, Ebay 06/22/2020",1,0,,,1,1928,,1,17
12,Photo,1972,FDR,Presidential Campaign Pin,"This button was produced by the American Oil Company (AMOCO) in 1972 as a promotion. It is a reproduction of a FDR presidential political campaign pin. The AMOCO set included 38 lithographed buttons. Each button was originally marked ""A-O-1972-X"" (X being the number 1 through 38) on the bottom curl. This string of numbers is somewhat confusing and is frequently not understood to be a date. Some collectors try to obtain full collections of these promotional buttons.",Franklin Delano Roosevelt,"Junk Drawer Lot of 48 Pins, Ebay 06/22/2020",1,0,,,1,1936,,1,21
13,Photo,1972,"A Choice For Change, Goldwater Miller",Presidential Campaign Pin,"This button was produced by the American Oil Company (AMOCO) in 1972 as a promotion. It is a reproduction of a Goldwater presidential political campaign pin. The AMOCO set included 38 lithographed buttons. Each button was originally marked ""A-O-1972-X"" (X being the number 1 through 38) on the bottom curl. This string of numbers is somewhat confusing and is frequently not understood to be a date. Some collectors try to obtain full collections of these promotional buttons.","Barry Goldwater, William Miller","Junk Drawer Lot of 48 Pins, Ebay 06/22/2020",1,0,,,1,1964,,1,36
14,Photo,1956,Elect Loveless Governor,Governorship Campaign Pin,"Herschel Cellel Loveless (May 5, 1911 – May 4, 1989) was the 34th Governor of Iowa, from 1957 to 1961. He was also mayor of Ottumwa, Iowa.[1] He was born in 1911 in Hedrick, Iowa and died in 1989 in Winchester, Virginia.[2]

When elected governor in 1956, Loveless was only the fourth Democrat to win Iowa's gubernatorial seat since the Civil War. His ties to Iowa's growing labor movement and the state's urbanization helped to secure his victories in 1956 and 1958. During his years as governor, Loveless focused on issues such as flood control, mental health, and social services. He also promoted reapportionment to help redress the imbalance in rural-versus-urban representation in the state legislature. Loveless helped to align Iowa's Democratic Party more closely with its national counterpart.

He died of lung cancer on May 4, 1989, just one day before his 78th birthday.",Herschel Cellel Loveless,"Junk Drawer Lot of 48 Pins, Ebay 06/22/2020",1,0,,,0,,https://museum.library.uni.edu/objects/19781311,,
15,Photo,1950s,"Kellogg's ""early bird"" breakfast club",Advertising,http://www.timepassagesnostalgia.com/&pm=0&searchkeywords=cereal+Animal&sin=b324,,"Junk Drawer Lot of 48 Pins, Ebay 06/22/2020",1,0,,,0,,,,
16,Photo,1978,"Cherry Valley Fish & Game, Member 1978",Outdoorsy ,https://ontariofishing.com/Other-Pin-Pinbacks/,,"Junk Drawer Lot of 48 Pins, Ebay 06/22/2020",1,0,,,0,,,,
17,Photo,1978,"""16th Annual General Clinton Canoe Regatta"", Bainbridge N.Y., Canoe Regatta",Event,https://www.canoeregatta.org/,,"Junk Drawer Lot of 48 Pins, Ebay 06/22/2020",1,0,,,0,,,,
18,Photo,,,,"I have determined that it is a Fargo Rubber Stamp Works Pin but I have no real leads from there. A couple of items exist on ebay and stuff and I really want those pins which are linked below.
https://www.ebay.com/itm/Vintage-Orgy-Organizer-Button-Pin-Fargo-Rubber-Stamp-Works-/383451357849 
https://www.ebay.com/itm/1976-WIN-WITH-FORD-PRESIDENT-1976-Fargo-Rubber-Stamp-Works/353295975528?hash=item524214c468:g:llwAAOSwGTNfJwb~",,"Junk Drawer Lot of 48 Pins, Ebay 06/22/2020",1,0,,,0,,,,
19,Photo,60s/70s potentially?,69,Counterculture pin potentially?,It just says 69. That's it. That's my only lead.,,"Junk Drawer Lot of 48 Pins, Ebay 06/22/2020",1,0,,,0,,,,
20,Photo,1950s?,I am a year Older,Birthday,https://www.ebay.com/itm/Antique-I-AM-A-YEAR-OLDER-3-4-Pin-Pinback-Button-Vintage-Pink-Blue-Cute-P6-/393060230020,,"Junk Drawer Lot of 48 Pins, Ebay 06/22/2020",1,0,,,0,,,,
21,Photo,,"Great Job, Wal Mart Excellence Award",Award,I guess Wal Mart has always been cheap,,"Junk Drawer Lot of 48 Pins, Ebay 06/22/2020",1,0,,,0,,,,
22,Photo,1966,Reading Club 1966,Outdoorsy,,,"Junk Drawer Lot of 48 Pins, Ebay 06/22/2020",1,0,,,0,,,,
23,Photo,,,Comic,Hudnall & Brereton TM DC Comics Inc. written on the rim,,"Junk Drawer Lot of 48 Pins, Ebay 06/22/2020",1,0,,,0,,,,
24,Photo,,Patch the Pony,TV,Blog post on the safety video this pin is for: http://workman.blogspot.com/2006/10/patch-pony.html,,"Junk Drawer Lot of 48 Pins, Ebay 06/22/2020",1,0,,,0,,,,
25,Photo,1979,"Damn the Torpedoes, T.P.",Music Album,,Tom Petty and the Heartbreakers,"Junk Drawer Lot of 48 Pins, Ebay 06/22/2020",1,0,,,0,,,,
26,Photo,1940s,Vote NU Slate Think Independent,Union likely,,,"Junk Drawer Lot of 48 Pins, Ebay 06/22/2020",1,0,,,0,,,,
27,Photo,70s?,"Joan Golden School of Dance, Jr. Dancer Award",Award,Advertising for the dance studio printed on back,,"Junk Drawer Lot of 48 Pins, Ebay 06/22/2020",2,0,,,0,,,,
28,Photo,80s?,There Are 2 Kinds of Fans: GATORS & Those Who Wish They Were,Sports,,Florida Gators,"Junk Drawer Lot of 48 Pins, Ebay 06/22/2020",1,0,,,0,,,,
29,Photo,1986,For President Franklin D. Roosevelt,Presidential Campaign Pin,Haven't got any leads on this specific reproduction. ,FDR,"Junk Drawer Lot of 48 Pins, Ebay 06/22/2020",1,0,,,1,,,,
30,Photo,60s?,Good Student Award,Award,It is like a gold star equivalent from somewhere in the time range of the rest of the pins in this batch. I have to learn what this type of pin is called,,"Junk Drawer Lot of 48 Pins, Ebay 06/22/2020",1,0,,,0,,,,
31,Photo,60s?,Good Conduct,Award,It is like a gold star equivalent from somewhere in the time range of the rest of the pins in this batch. I have to learn what this type of pin is called,,"Junk Drawer Lot of 48 Pins, Ebay 06/22/2020",1,0,,,0,,,,
32,Photo,70s?,"Caterpillar Employees United Communities Appeal, I Gave!",Union likely,No leads on this one yet,,"Junk Drawer Lot of 48 Pins, Ebay 06/22/2020",1,0,,,0,,,,
33,Photo,1989,Richard Daley for mayor,Mayoral Campaign,"This button is from Richard M. Daley's 1989 election campaign to be mayor of Chicago. Daley, the son of previous Chicago Mayor Richard J. Daley, was up against Eugene Sawyer, who had been appointed to the position in 1987 after the previous mayor died halfway into his term as mayor. Daley won the 1989 election and went on to hold the position until 2011. Daley's tenure as mayor was characterized by increased benefits to LGBT workers, encouraged tourism, and instituted more eco-friendly measures around the city of Chicago. When Daley stepped down from the position in 2011, he had served as Mayor of Chicago for 22 years, making him the longest-serving mayor in Chicago's history. Source",Richard M. Daley,"Chicago Political Pin Lot, Craigslist 1/28/2021",1,0,,,0,,,,
34,Photo,1975,Daley,Mayoral Campaign,Vintage 1975 Mayor Richard Daley Chicago Campaign Political Pinback Button,Richard J. Daley,"Chicago Political Pin Lot, Craigslist 1/28/2021",1,0,,,0,,"http://ronwade.freeservers.com/localsill3a.html
https://www.heedgoe.com/index.php?main_page=product_info&products_id=560899",,
35,Photo,Post 1933,"Our Martyr, Mayor Anton J Cermak",Remembrance,"Chicago Tribune February 16, 1933

Miami, Fla., Feb. 15.-[Special.]-Mayor Cermak of Chicago was severely wounded tonight by Giuseppi Zangara, an anarchistic gunman, who was attempting to assassinate President Elect Roosevelt. His condition was so grave that an operation was planned to save his life.

Mr. Roosevelt was unharmed, but four bystanders were wounded. One of them, a woman, is not expected to recover.

Thousands of people, who had come to welcome the President elect on his return from a fishing trip in the Bahamas, saw the shooting, which occurred in a dense crowd at Biscayne park on the Miami water front.

Zangara was captured after people in the crowd had beaten him severely. At police headquarters he was found to be of maniacal anarchistic tendencies. He ranted, “I like Roosevelt, all right, but I don’t like presidents.”

Roosevelt Looks After Cermak.
President Elect Roosevelt, who had just completed a short talk to the crowd and who had tarried to greet Mayor Cermak, took Cermak in his own car to the hospital and remained there until he had full information of Cermak’s condition. As Mr. Roosevelt sat by the mayor’s side Cermak said:

I’m glad it was me instead of you.

Mr. Roosevelt canceled his plan to return to New York City by train tonight and returned for the night to Vincent Astor’s yacht Nourmahal, on which he had spent his fishing vacation. HIe plans to visit Cermak at the hospital again in the morning and may leave shortly thereafter for New York City.

Mayor Cermak, who did not lose consciousness during any of the time prior to being put on the operating table, was wounded by a single bullet which entered his back just above the right kidney.

Late tonight an X-ray located the bullet, but it was decided not to operate until tomorrow.

Ald. James Bowler of Chicago, who accompanied the mayor to the park and stood within five feet of him as he was.shot, stayed at the mayor s side during the night. He said that when he undressed Cermak a bullet dropped from his shirt. He thought that probably it was a stray bullet, as it had not inflicted a wound. Source",Anton J Cermak,"Chicago Political Pin Lot, Craigslist 1/28/2021",1,0,,,0,,https://picclick.com/Vintage-Our-Martyr-Chicago-Mayor-Anton-Cermak-Pinback-123204992100.html,,
36,Photo,1968-1972,O,Governorship Campaign Pin,Campaign pin for Richard Ogilvie's campaign for governor of Illinois,Richard B. Ogilvie,"Chicago Political Pin Lot, Craigslist 1/28/2021",1,0,,,0,,,,
37,Photo,1959-1973,Pucinski,House of Representatives Campaign Pin,Campaign pin for one of Roman Pucinski's house of representatives campaigns,Roman Pucinski,"Chicago Political Pin Lot, Craigslist 1/28/2021",1,0,,,0,,,,
38,Photo,1968,Ogilvie,Governorship Campaign Pin,Campaign pin for Richard Ogilvie's campaign for governor of Illinois,Richard B. Ogilvie,"Chicago Political Pin Lot, Craigslist 1/28/2021",1,0,,,0,,,,
39,Photo,1976,Play It Again Jim,Governorship Campaign Pin,Campaign pin for Jim Thompson's campaign for governor of Illinois,James R. Thompson,"Chicago Political Pin Lot, Craigslist 1/28/2021",1,0,,,0,,,,
40,Photo,1976,"Jim Thompson, A good Governor",Governorship Campaign Pin,Campaign pin for Jim Thompson's campaign for governor of Illinois,James R. Thompson,"Chicago Political Pin Lot, Craigslist 1/28/2021",1,0,,,0,,,,
41,Photo,1956,Dirksen,Senate Campaign Pin,"Everett McKinley Dirksen (January 4, 1896 – September 7, 1969) was an American politician. A member of the Republican Party, he represented Illinois in the United States House of Representatives and the United States Senate. As Senate Minority Leader from 1959 to 1969, he played a highly visible and key role in the politics of the 1960s. He helped write and pass the Civil Rights Act of 1964 and the Civil Rights Act of 1968, both landmark pieces of legislation during the civil rights movement. He was also one of the Senate's strongest supporters of the Vietnam War. A talented orator with a florid style and a notably rich baritone voice, his flamboyant speeches caused his detractors to refer to him as ""The Wizard of Ooze"".

Born in Pekin, Illinois, Dirksen served as an artillery officer during World War I and opened a bakery after the war. After serving on the Pekin City Council, he won election to the House of Representatives in 1932. In the House, he was considered a moderate and supported much of the New Deal; he became more conservative and isolationist over time, but reversed himself to support US involvement in World War II. He won election to the Senate in 1950, unseating Senate Majority Leader Scott W. Lucas. In the Senate, he favored conservative economic policies and supported the internationalism of President Dwight D. Eisenhower. Dirksen succeeded William F. Knowland as Senate Minority Leader after the latter declined to seek re-election in 1958.

As the Senate Minority Leader, Dirksen emerged as a prominent national figure of the Republican Party during the 1960s. He developed a good working relationship with Senate Majority Leader Mike Mansfield and supported President Lyndon B. Johnson's handling of the Vietnam War. He helped break the Southern filibuster of the Civil Rights Act of 1964. While still serving as Senate Minority Leader, Dirksen died in 1969.",Everett Dirksen,"Chicago Political Pin Lot, Craigslist 1/28/2021",1,0,,,0,,,,
42,Photo,Pre 1980,Vote Democratic,Political,Just a generic vote democratic pin. There are a few vintage pins that look very similar but nothing that matches exactly. The stars are very unique.,,"Chicago Political Pin Lot, Craigslist 1/28/2021",1,0,,,0,,,,
43,Photo,1973-1981,"For Governor Thompston, Cal Skinner State Rep.",,"Calvin L. Skinner, Jr. is an American politician who served two tenures as a Republican member of the Illinois House of Representatives from 1973 to 1981 and again from 1993 to 2001.

Skinner was first elected to the Illinois House of Representatives as one of three members from the 33rd district with Republican R. Bruce Waddell and Democrat Thomas J. Hanahan. Skinner was an opponent of the Regional Transportation Authority citing the limited services provided to exurban residents and the risk to local autonomy. He did sit on the R.T.A. Legislative Advisory Committee.[3] He left the legislature in 1981 and was succeeded by Republican Jill Zwick.

He later served another tenure in the Illinois House from the 64th district from 1993 to 2001. He was the Libertarian nominee for Governor of Illinois in 2002 with running mate Jim Tobin. They received 73,794 votes.","Calvin Skinner
James R. Thompson","Chicago Political Pin Lot, Craigslist 1/28/2021",1,0,,,0,,,,
44,Photo,Late 1950s,Elect Leverence State Senator,,It's a state senate pin. Even wikipedia doesn't track stuff to that granularity. It has the exact same design as ID 14 which is from the late 1950s so that feels like a reasonable guess for age.,,"Chicago Political Pin Lot, Craigslist 1/28/2021",1,0,,,0,,,,
45,Photo,,Dondaville For State's Attorney,,"Not a standard pin, one of those foldy ones. I haven't figured out what their name is yet.

Not sure what race this was for. If it was for Cook County State's Attorney then they didn't win. ",,"Chicago Political Pin Lot, Craigslist 1/28/2021",1,0,,,0,,,,
46,Photo,,Scott,,It's so hard to find any leads for a pin that just says Scott,,"Chicago Political Pin Lot, Craigslist 1/28/2021",1,0,,,0,,,,
47,Photo,,Scott,,"Not a standard pin, one of those foldy ones. I haven't figured out what their name is yet.

I'm willing to bet this is the same Scott as ID 46 since they were acquired in the same lot.",,"Chicago Political Pin Lot, Craigslist 1/28/2021",1,0,,,0,,,,
